10003412475|11260-5	15466-0	15458-6|2
10003412477|10229-4	10215-1	10300-3	19073-6|2
10003412522|10008-6	10466-4	19524-6	11183-4	10347-5|7
10003412533|19756-6	16527-1	15920-4	11751-0	17811-6|3
10003412535|19113-6	29550-6	10823-6	20503-4	12651-6	10065-1|2
10003412547|10032-2	16745-5	10250-6	19430-1|1
10003412558|10963-4	10963-4	16051-3	10205-4	10904-6	10942-5	10897-5	19073-6|3
10003412606|13723-2	10894-4	18085-4	18126-2	17983-5	17829-1|0
10003412608|13780-4	13775-4	16203-6	16485-5	11640-2	17829-1|6
10003412609|11302-1	12594-6|3
10003412636|12903-5	18850-5	16995-3|1
10003412638|18116-5	11302-1	19073-6|1
10003412643|10215-1	10300-3	14583-1	17829-1|0
10003412645|18004-2	19431-6	17829-1|0
10003412646|14728-1	18082-3	19044-6	10492-3	10499-3|6
10003412649|10725-6	10682-5	18011-5	10414-2	10008-6	10492-3|2
10003412652|13200-6	19565-6	10904-6	19294-4	18012-3|9
10003412657|12487-0	12307-0|9
10003412670|15072-0	15298-2	18793-5	19073-6|8
10003412673|19594-6	19073-6|5
10003412689|20756-3	19552-1	15408-0	10055-4	14949-6	17829-1|5
10003412728|19522-3	19154-6	17534-6|9
10003412734|12194-1	24847-1	19522-3	19154-6	19037-3	17534-6|9
10003412739|19522-3	19154-6	12120-2	12913-2	18649-5	17534-6|4
10003412740|19522-3	19154-6	11302-1	12120-2	12069-4	19037-3	17534-6|3
10003412742|11071-1	11088-5	19073-6|1
10003413087|15076-6	17804-3|3
10003413100|29723-1	17181-6|1
10003413122|18671-5	10414-2	17716-0|3
10003413126|16533-6	17716-0|9
10003413128|16533-6	17716-0|5
10003413131|16533-6	17722-5|6
10003413134|18001-1	19548-6	12062-4	19037-3	17568-3|4
10003413141|15076-6	17722-5|0
10003413144|15105-4	17568-3|3
10003413186|11728-2	18671-5	17623-0|9
10003413198|10842-2	11731-6	12251-1	13776-2	17184-0|0
10003413472|18325-3	16545-6	16604-2	17471-4|3
10003413504|10202-3	19565-6	15448-2	10076-3	19073-6|3
10003413510|10209-3	10979-3	12810-5	12809-4	15448-2	19073-6|8
10003413512|19113-6	18029-0	21282-3|0
10003413522|13862-2	11970-2	10503-3	11888-1	15712-4	15937-1	16995-3|8
10003413581|10019-1	18178-4	19274-3	12075-2	16815-3|7
10003413596|11305-2	12620-3	18916-1	16635-5	16982-5|2
10003413603|11182-6	16635-5	15125-5	16982-5|1
10003413604|16542-5	16527-1	11322-2	10057-0	10112-4	10179-0	10065-1|2
10003413653|10169-3	18864-1	19037-3	16989-5|0
10003413686|10787-5	10410-3	19073-6|1
10003413731|10894-4	18810-3	13713-5	10499-3|5
10003414301|18124-6	10440-1	19112-1	11235-4	16142-0	19036-5	11241-2	11392-2	10991-6	19037-3	18131-2|2
10003414326|25822-5	10575-6	16533-6	18892-3	17590-3|4
10003414408|19745-4	18659-2	15251-0	15243-6|4
10003414555|15744-5	18069-2	12964-6	10058-5|1
10003414788|11222-6	11404-0	11354-3	19112-1	10414-2	10499-3	10492-3|0
10003414790|10764-3	10773-2	10842-2	17565-2|9
10003414792|13723-2	10894-4	13731-3	10135-6	16203-6	17829-1|0
10003414800|10807-4	10811-6	10725-6	10991-6	10815-5	10823-6	10499-3|8
10003414803|11182-6	11184-2	10338-6	18124-6	10065-1|8
10003414806|13416-4	11790-4	10504-1	10500-2	10460-2	15706-6	17829-1|9
10003414815|12062-4	10823-6	13723-2	10223-2	18702-6	15376-1	17829-1|0
10003414823|15925-1	18314-1	19759-0	15715-5	19916-3	17567-5|3
10003414831|18738-6	11569-3	11734-0	17829-1|2
10003414833|10087-5	19222-1	11335-0	10145-3	19073-6|3
10003414845|16277-5	19534-3	10058-5	10112-4	12057-4	19073-6|7
10003414849|11246-6	16142-0	10460-2	17829-1|9
10003414852|10605-2	10942-5	15088-6	10653-5	10629-2	10065-1|2
10003414857|13694-4	18707-3	16809-5|1
10003414861|18879-2	11543-0	11379-1	19534-3	17039-2|4
10003414869|15949-1	16635-5	16754-4	17567-5|4
10003414873|13406-0	11182-6	19534-3	30104-5|6
10003414877|13723-2	18674-6	24707-3	12230-2	18138-2	19073-6	17829-1|5
10003415281|12249-2	16067-2	10194-4	13723-2	19073-6|5
10003415357|10806-6	19522-3	10823-6	17790-2|9
10003415363|12281-6	12201-2	17829-1|6
10003415390|12285-5	13723-2	18679-3	11931-5	19664-4	10807-4	13713-5	16809-5|2
10003415415|13746-4	11414-4	12244-5	17829-1|3
10003415421|13283-4	19522-3	11039-4	11142-4	17565-2|7
10003415428|18120-0	13776-2	13283-4	10904-6	10905-4	13708-5	17829-1|6
10003415432|10434-3	19576-1	10414-2	19037-3	19073-6	16809-5|6
10003415434|12252-6	10194-4	11459-3	18120-0	12253-4	17829-1|5
10003415518|13723-2	13713-5	10807-4	17553-2|9
10003415525|10807-4	19309-3	10546-6	17935-2	19172-4|3
10003415530|11586-3	10508-0	11607-0	15267-6|7
10003415534|18539-5|8
10003415536|11728-2	11596-0	10555-5	18061-4	10492-3|4
10003415543|12038-1	11688-2	10209-3|8
10003415546|19638-5	17553-2|0
10003415548|18695-5|0
10003415553|18695-5	10773-2	18679-3|1
10003415554|10265-0	15088-6	10182-4	11970-2	17915-1|4
10003415559|10784-4	10410-3	19086-4|3
10003415645|10382-3	10975-4|4
10003415649|16193-4	19704-4	11156-0	30005-0	19073-6|8
10003415657|11728-2	16297-6	11599-1	17679-1|3
10003415663|10770-1	10842-2	10414-2	15704-3	17571-0|0
10003415671|19493-5	15725-2	11235-4	18772-6	19041-5	17983-5|4
10003415779|10414-2	19836-1	10460-2	11187-3	10466-4	19573-0	17829-1	10414-2	10460-2	11187-3	10466-4	19573-0	17829-1	19836-1|4
10003415781|18653-0	13674-3	19678-0	10205-4	19195-6	17983-5|7
10003415788|10382-3	10774-0	20855-1	15466-0	16809-5|6
10003415790|10414-2	10265-0	17915-1|3
10003415866|12212-4	13777-0	19524-6	15211-5|5
10003415868|10555-5	10488-1	29968-6	10427-0	10492-3|5
10003415872|18063-0	19517-3	13292-3	11735-5	17175-1|3
10003415874|11596-0	11554-2	11539-5|0
10003415878|10414-2	18679-3	12697-3	17990-1|1
10003415883|19547-1	10774-0	16269-4|9
10003415890|19360-3	11956-3	10492-3|3
10003415896|10806-6	19326-3	18708-1	17565-2|5
10003415905|19154-6	16067-2	10414-2	16809-5|4
10003415907|19071-3	11326-1	10466-4	19317-4	16124-2	10499-3|0
10003415910|11613-5	11728-2	19573-0	17915-1	17790-2	17638-1|7
10003415916|10346-0	10807-4	19309-3	16815-3|9
10003415921|13283-4	10895-2	27601-4	19073-6|8
10003415936|19259-6	17660-1|9
10003415939|16124-2	19036-5	17255-3|9
10003415941|15437-0	19073-6|7
10003415958|10842-2	17744-2|1
10003416235|20733-1	20733-1	13777-0	13704-6	17829-1|2
10003416257|10382-3	10398-2	10236-0|7
10003416287|19494-3	11207-2	17829-1|5
10003416302|10056-2	12207-4	10428-5|7
10003416313|10382-3	19524-6	15571-3	10255-3	19573-0	19073-6|3
10003416337|11613-5	10797-2	10508-0	11607-0	19073-6|7
10003416349|19321-6	10786-0	11506-6	18149-4	19037-3	16809-5|9
10003416354|11346-2	12069-4	10460-2	10328-2	19037-3	18012-3|0
10003416395|15952-5	16542-5	15708-2	16486-3	10179-0	15220-4	10070-1|2
10003416406|10382-3	19547-1	11495-6	10031-4	17374-2	17829-1	16989-5|8
10003416415|15555-1	15381-1	19073-6|5
10003416784|12295-2	11327-6	11336-5	16982-5|1
10003416817|19215-5	16754-4	10052-3	19253-4	10030-6	15446-6|0
10003416888|10170-4	12807-1	10459-1	10904-6	19431-6	10065-1|7
10003416927|10414-2	10460-2	10434-3	10252-2	17568-3|2
10003417008|11430-6	10382-3	19254-2	11416-0|0
10003417010|11430-6	10382-3	13807-3	10397-4	11411-3	11416-0|9
10003417317|10169-3	12837-6	11187-3	11260-5	17829-1|7
10003417330|18163-3	10909-3	18011-5	12974-3	17374-2|5
10003417350|10845-3	19639-3	19227-5	10194-4	15470-2|8
10003417461|27853-5	16635-5	16815-3|7
10003417590|15918-5	11224-2	16615-4	12009-1	19073-6|6
10003417648|10414-2	11127-0	10994-0	19044-6	17565-2	17534-6|9
10003417690|10414-2	10265-0	11222-6	11224-2	17829-1	17993-2|1
10003417692|15954-1	15952-5	19112-1	10491-5	10112-4	10049-6	19073-6	16809-5|4
10003417693|10823-6	18001-1	11262-1	18869-5	15376-1	17923-2|8
10003417695|19562-5	19154-6	18017-0	12275-1	11772-6	10065-1|7
10003417699|13723-2	12281-6	12280-1	12403-4	24740-5	10902-3	17829-1|7
10003417700|12567-2	11310-2	12580-3	12069-4	15220-4	12913-2	17829-1|8
10003417702|15861-1	19213-2	10091-0	15860-3|8
10003417705|13723-2	12280-1	11618-2	12247-6	12285-5	11613-5	17829-1|6
10003417709|19317-4	11706-5	11201-0	18860-2	10488-1	17602-1|0
10003417788|11735-5	19646-6	10282-0	17829-1|6
10003417790|10823-6	10466-4	10460-2	11931-5	11142-4	17565-2|0
10003417793|11506-6	10255-3	18679-3	10056-2	19216-3	19073-6	17829-1|1
10003417806|10414-2	10223-2	10460-2	17553-2	17588-4|1
10003417809|18004-2	10169-3	10466-4	11224-2|3
10003417836|10382-3	11457-0	17568-3|5
10003417840|10338-6	10073-2	10460-2	19225-2	19073-6|2
10003417856|19222-1	19027-6	10087-5	10347-5	17829-1|5
10003417914|11354-3	11379-1	11373-6	29611-5	17811-6|9
10003417961|24708-1	19438-6	10169-3	19112-1	11325-3	15376-1	17829-1|7
10003417968|10823-6	11931-5	10979-3	11142-4	17565-2|8
10003417975|10338-6	19836-1	12065-5	10460-2	16759-1	12758-2	10065-1|5
10003418024|19181-3	19181-3	10991-6	17829-1|1
10003418027|16757-5	10460-2	10533-1	17829-1|7
10003418031|10382-3	11506-6	19547-1	12619-2	17829-1|1
10003418043|11506-6	11496-4	10414-2	19037-3	16809-5|2
10003418048|19708-3	10617-2	19480-0	10798-0	10605-2	16809-5|6
10003418251|11322-2	11327-6	19661-3	10466-4	17829-1|1
10003418285|19267-0	10773-2	10779-4	10222-4	12212-4	19073-6|2
10003418294|11211-4	10073-2	10338-6	10797-2	19222-1	10717-5	19073-6|9
10003418315|16788-1	21282-3	11153-6	19073-6|6
10003418316|10728-0	19211-6	10746-5|5
10003418318|13322-6	12810-5	10300-3	19073-6|1
10003418325|18086-2	13715-1	19565-6	10904-6	17829-1|6
10003418329|12651-6	16440-6	13322-6	15860-3	10112-4	15458-6|6
10003418349|11790-4	10414-2	10460-2	17565-2|6
10003418363|10020-2	10135-6	15941-3	10179-0	17568-3|8
10003418370|10410-3	10070-1	19178-6	17829-1|2
10003418380|12265-4	12234-1	17829-1|0
10003418386|15937-1	16030-4	10008-6	11222-6	17829-1|8
10003418391|18860-2	15675-5	11373-6	17829-1|1
10003418396|10806-6	13776-2	12265-4	17568-3|4
10003418399|19267-0	12234-1	10991-6	17829-1|1
10003418416|10438-2	11702-6	17829-1|0
10003418423|10013-6	10928-6	19667-5	14249-6	12913-2	17829-1|8
10003418424|13406-0	21072-0	10147-6	19073-6	17829-1|6
10003418425|10928-6	10956-1	15125-5	19073-6|6
10003418428|16201-3	18736-3	12108-6	19704-4	19728-4	17829-1|7
10003418429|10438-2	11702-6	17829-1|0
10003418434|10668-6	11519-4	16809-5|1
10003418439|11235-4	11275-6	11366-3	11325-3	11246-6	17779-4|7
10003418443|10024-1	10263-4	19760-1	19044-6	17811-6	17039-2	16982-5|9
10003418445|19337-5	11459-3	19563-3	10508-0|0
10003418449|19071-3	11735-5	15718-6	10492-3|6
10003418452|15937-1	15941-3	10173-5	17829-1|8
10003418455|10382-3	10043-4	15381-1	17374-2|4
10003418487|18659-2	19431-6|7
10003418495|12055-1	13670-4	10904-6	11519-4|3
10003418516|12228-3	18118-1	10065-1|9
10003418526|10169-3	11187-3	11650-6	11790-4	17829-1	16815-3|9
10003418531|10065-1	10012-1	10894-4	11187-3	10169-3|2
10003418541|11182-6	18124-6	13406-0	11240-4	19534-3	18140-1	16950-4|7
10003418559|18060-6	12913-2	10492-3	17602-1|7
10003418575|12070-5	12567-2	27358-1	10464-1	17374-2	17568-3|2
10003418586|25822-5	18810-3	18671-5	17374-2|0
10003418600|16486-3	11238-5	11327-6	15918-5	19037-3	17374-2|3
10003418646|11448-1	19030-3	19044-6	16809-5|5
10003418679|10342-1	17740-3|2
10003418687|16533-6	17669-4|7
10003418705|10342-1	17593-4|3
10003418714|16533-6	17716-0|2
10003418724|15076-6	17485-0|3
10003418745|16533-6	17731-4|7
10003418747|10213-5	19524-6	10991-6	12975-1	10382-3	10722-5	17485-0|4
10003418760|10414-2	16297-6	18127-0	19547-1	13145-2	17928-6|7
10003418812|10505-6	19042-3	18983-0	17829-1|9
10003418917|10505-6	19042-3	18983-0	17829-1|6
10003418955|19562-5	12038-1	11158-3	19612-2	19073-6	17935-2	18012-3|5
10003418998|13867-6	15125-5	17374-2|4
10003419004|18603-1	11895-4	15075-1	10243-3	19044-6	17201-5|4
10003419012|15708-2	15941-3	19638-5	13418-0	19515-0	10179-0	15376-1	17993-2|3
10003419013|10164-6	18891-5	14728-1	13292-3	10207-0	10112-4	10065-1|5
10003419014|12089-5	12326-3	11642-5	10065-1|3
10003419019|12070-5	12265-4	19673-3	12262-3	12272-0	19073-6	17829-1|3
10003419021|10382-3	19547-1	11507-4	19524-6	16809-5|8
10003419024|10437-4	10459-1	10008-6	10460-2	10414-2	10112-4	10065-1|4
10003419030|18921-1	11183-4	11284-5	16809-5|4
10003419036|10169-3	11187-3	11650-6	17829-1	16815-3	16990-6|2
10003419042|10489-6	15949-1	15941-3	10488-1	15946-0	18980-6	17642-3|2
10003419059|10505-6	19042-3	18983-0	17829-1|1
10003419091|12070-5	11369-4	15787-1	20553-3	17928-6|2
10003419117|19222-1	10170-4	19259-6	19254-2	19073-6|0
10003419127|13688-6	10040-3	19073-6|3
10003419133|15825-5	17568-3|0
10003419139|12292-1	19154-6	16067-2	13279-2	17686-4|3
10003419144|25822-5	19687-6	17374-2|7
10003419149|25822-5	20261-2	19073-6|6
10003419151|12766-3	12768-6	15798-3	12665-2	18659-2	12721-4|3
10003419152|20261-2	12105-5	29987-2|9
10003419173|11153-6	16788-1	12619-2	19073-6|0
10003419180|18791-2	12058-2	15971-1	19073-6	17829-1|8
10003419184|10169-3	19033-4	11216-1	17374-2|8
10003419194|13776-2	16788-1	13775-4	19553-6	17829-1|0
10003419200|13776-2	16788-1	29611-5|2
10003419218|10210-4	10722-5	10382-3	15211-5	17568-3	17829-1|5
10003419274|10210-4	18679-3	10803-5	17829-1|9
10003419280|11335-0	11345-4	17983-5	16985-6	16972-1	17829-1|6
10003419288|18704-2	11506-6	10499-3|3
10003419297|11416-0	18127-0	11411-3	17829-1|8
10003419302|13756-1	10207-0	13688-6	19073-6|6
10003419304|11905-6	12913-2	17829-1|1
10003419317|13723-2	10147-6	10905-4	19538-2	19073-6|3
10003419341|18745-2	15093-6	15097-5	10199-1	15340-1	17935-2|4
10003419350|19569-5	15266-1	15396-2	19073-6|4
10003419357|11153-6	19758-2	19040-0	19211-6	19073-6|2
10003419359|15340-1	10199-1	15093-6	15097-5	18745-2	19027-6	19073-6	17935-2|7
10003419392|18260-5	12009-1	19044-6|9
10003419412|19385-1	14174-4	10012-1	10957-6	20762-1	10913-5	18996-5	17983-5|2
10003419417|10346-0	10612-5	19073-6	19130-6|0
10003419699|18127-0	17790-2|4
10003419700|11191-5	10011-3	10440-1	16142-0	19244-5	17983-5	17829-1|4
10003419704|10472-2	19524-6	10675-2	10410-3	10223-2	17829-1|1
10003419706|11327-6	11354-3	19516-5	19037-3	17374-2|8
10003419714|19244-5	11704-2	11224-2	10120-5	19400-3	19073-6|7
10003419728|11235-4	11284-5	11182-6	10006-3	16815-3|0
10003419732|10338-6	19573-0	19073-6|7
10003419736|10440-1	10842-2	25743-1	12810-5	19317-4	19073-6|8
10003419745|10440-1	19524-6	10276-2	10784-4	10675-2	10773-2	19178-6	29958-2|6
10003419760|10300-3	10215-1	10668-6	10784-4	10065-1|4
10003419762|10823-6	11572-0	19941-4	10963-4	17983-5|9
10003419766|12571-4	11182-6	11278-0	28089-4	11183-4	19073-6|2
10003419812|16545-6	16611-5	12280-1	17990-1|1
10003419817|11552-6	17990-1|1
10003419822|10020-2	10008-6	10414-2	17990-1|3
10003419832|15941-3	11284-5	17990-1	17911-2	17790-2|7
10003419833|10488-1	19033-4	15477-2	15340-1	17911-2|1
10003419978|10466-4	18082-3	11931-5	11184-2	11183-4	11325-3	17829-1|5
10003419998|20842-3	16193-4	10492-3|4
10003420029|10466-4	18082-3	11261-3	11391-4	11366-3	17935-2|2
10003420034|19113-6	12913-2	19502-2	11325-3	17829-1|3
10003420306|18461-2	10459-1	29061-0	19428-2	18106-1	16809-5|6
10003420529|13002-3	14728-1	10978-5	17790-2|2
10003420534|10823-6	10597-3|1
10003420539|10508-0	18086-2	12292-1	17990-1|7
10003420542|19639-3	11183-4	18012-3|7
10003420545|19639-3	11183-4	16989-5|0
10003420546|19639-3	11183-4	17935-2|5
10003420554|19154-6	13283-4	12085-6	19522-3	13723-2|9
10003420571|18603-1	13514-4	19195-6	10909-3	11552-6	11529-1	10975-4|1
10003420585|13583-6	18583-2	10092-5	10164-6	10975-4|3
10003420610|10169-3	12607-2	11187-3	17829-1|9
10003420617|10834-1	10773-2	19311-2	10229-4	17829-1	16809-5|6
10003420627|10243-3	17993-2|1
10003420646|10491-5	15115-1	17993-2|4
10003421188|10494-6	11753-3	11735-5	11400-1	15949-1	10492-3	17642-3|4
10003421191|10488-1	18314-1	15946-0	19033-4	15073-5	10492-3|9
10003421212|16193-4	11552-6	10492-3|2
10003421220|11599-1	17565-2|3
10003421246|12800-1	10300-3	15408-0	15315-0	10181-6|3
10003421296|19577-6	15220-4	15267-6	15411-4	15340-1	15392-3	19073-6|3
10003421306|15093-6	15097-5	19044-6	15251-0	19242-2	15376-1	16809-5|8
10003421307|15315-0	15298-2	15267-6	19073-6|6
10003421823|19267-0	10210-4|5
10003421853|11495-6	10382-3	19547-1	17915-1|7
10003421858|11421-0	13283-4	19428-2	17915-1|9
10003421862|13720-1	10753-1	10763-5|1
10003422055|10823-6	11931-5	19073-6|7
10003422059|15450-1	15458-6	19073-6|3
10003422063|11235-4	11391-4	10991-6	11238-5	19804-0	17993-2	19073-6|0
10003422065|15088-6	13837-1	13840-5	17161-5|3
10003422067|20855-1	18155-2|5
10003422070|18140-1	11275-6	19112-1	10147-6	17161-5|4
10003422192|13723-2	10223-2	19221-3	19227-5|0
10003422220|10771-6	10605-2	10129-1	10382-3	11728-2	19073-6|9
10003422226|12591-5	11322-2	17374-2|1
10003422233|11184-2	12591-5	17374-2|8
10003422330|10382-3	17829-1|8
10003422345|11706-5	12591-5	11184-2	17829-1|7
10003422351|15952-5	11183-4	11238-5	17161-5|5
10003422355|11407-1	11373-6	12064-0	19073-6|3
10003422421|10018-3	16112-2	19037-3	17610-2|3
10003422438|19154-6	12069-4	19523-1	19522-3	12201-2	16067-2	12304-6	12072-1	13713-5	17610-2|2
10003422441|10040-3	10227-1	11064-5|8
10003422445|10504-1	19440-5	19462-2	19472-6	11782-3	11219-2|3
10003422529|11772-6	10197-5	19073-6|2
10003422535|11772-6	10197-5	19073-6|8
10003422540|11772-6	10197-5	10572-5	19073-6|3
10003422543|11772-6	10197-5	19073-6|5
10003422609|13815-4	13826-6	19227-5	18822-3	10894-4	19073-6	17255-3|2
10003422610|19113-6	19028-4	11238-5	11246-6	19005-2	19112-1	18012-3|5
10003422615|18181-1	10112-4	10617-2	19037-3	17652-0	17553-2	17990-1|4
10003422624|13501-6	15763-1	15761-5	10587-6	16809-5|9
10003422660|12376-2	13715-1	18679-3	10070-1	19673-3|2
10003422671|11182-6	11240-4	19534-3	11261-3	11253-2	19037-3	16950-4|9
10003422685|11335-0	19271-2	10073-2	10035-3	12210-1	19073-6|6
10003422689|10807-4	18679-3	10668-6	19574-5	15405-6	19172-4|7
10003422691|11495-6	10374-2	11183-4	10382-3	10398-2	19073-6|4
10003422693|10382-3	13738-3	13713-5	10991-6	17983-5	17829-1|4
10003422807|15088-6	19222-1	16982-5|1
10003422813|11506-6	15088-6	17983-5	18012-3	17255-3	17039-2|5
10003422818|10338-6	10605-2	19524-6	10508-0|2
10003422822|11183-4	12913-2	10605-2	10466-4	11931-5	19573-0	17829-1|9
10003422826|19196-4	19258-1	10382-3	17993-2|2
10003422842|13775-4	19267-0	19336-0	17983-5|9
10003422844|11507-4	19274-3	19267-0	10382-3	19037-3	17983-5|1
10003422881|11454-6	11452-3|5
10003422933|15396-2	15149-5	15272-6	19828-0	13715-1	19073-6|3
10003422937|10343-6	19226-0	11337-3	19502-2	10338-6	17829-1|0
10003422944|19272-0	19309-3	12204-3	10382-3	11416-0	16250-4	16834-6|8
10003422961|11790-4	11210-6	11184-2	18012-3|7
10003422977|11345-4	11327-6	11282-2	19502-2	11182-6	11337-3	19073-6	17993-2|0
10003422987|10057-0	19033-4	18668-1	15062-3	19073-6|7
10003422997|18025-1	17638-1|0
10003423038|11506-6	10147-6	11422-5	10194-4	19073-6	17829-1|6
10003423055|11235-4	10991-6	11238-5	18131-2|0
10003423057|11600-0	19073-6|3
10003423085|10513-0	11161-0	16035-1	16246-2	19037-3	16809-5	10492-3|8
10003423144|10209-3	15444-3	15448-2	19073-6|6
10003423222|10466-4	19524-6	11238-5	10043-4	19073-6|3
10003423235|10833-3	15720-5	10489-6	15763-1	19073-6	10492-3|9
10003423251|10905-4	10209-3	10909-3	15397-0	15468-3	15450-1|9
10003423256|19244-5	11613-5	19073-6|1
10003423283|10466-4	19073-6|2
10003423293|10605-2	10414-2	19317-4	19073-6|6
10003423297|10072-4	15446-6	15444-3	10975-4	19073-6|3
10003423311|10072-4	15463-6	15458-6	19073-6|3
10003423366|11853-6	10617-2	19112-1	11327-6	11238-5	16842-0	18224-2	18012-3|7
10003423379|11397-6	18884-2	18884-2	11374-4	19516-5	16989-5|5
10003423383|11367-1	11374-4	19112-1	10905-4	15376-1	16989-5|5
10003423386|11397-6	18884-2	18884-2	11374-4	19516-5	16989-5|6
10003423395|19273-5	18673-1	13776-2	17592-6|7
10003423416|13372-5	12809-4	15320-0	13370-2|4
10003423782|10201-5	10147-6	28089-4	19073-6|3
10003423786|10488-1	16639-4	17790-2|7
10003423793|10905-4	10912-0	12810-5	12504-5|7
10003423798|12979-0	10905-4	19073-6|7
10003423835|11207-2	18168-0	15072-0	19073-6	18012-3|2
10003423836|19185-2	19028-4	19524-6	10991-6	10025-6	17674-4|8
10003423843|11354-3	15924-3	19639-3	15907-3	15918-5	16698-2	26808-1	26333-1	26210-3	18012-3|2
10003423849|18971-0	15924-3	11200-2	18861-0	11182-6	18012-3|9
10003423855|13406-0	29720-0	11569-3	11235-4	10991-6	18012-3|0
10003423860|11235-4	11389-5	11391-4	11238-5	11182-6	10991-6	18012-3|1
10003423863|19493-5	18792-0	17039-2|0
10003423872|16288-0	11272-5	11888-1	11183-4	15125-5	19037-3	19086-4|3
10003423875|10037-6	19746-2	17161-5|3
10003423883|29082-6	15125-5	15604-0	19755-1	15107-0	18012-3|4
10003423909|12029-2	11859-1	11880-3	15708-2	17829-1|8
10003423917|10957-6	18448-1	10942-5	17983-5|2
10003423940|18782-3	10459-1	10478-4	10472-2	11372-1	19533-5	17829-1|1
10003423964|10138-0	15448-2	19073-6|1
10003423969|13841-3	13840-5	10179-0	19073-6|4
10003423972|19267-0	19274-3	19271-2	19073-6|0
10003424008|10382-3	19267-0	10087-5	10032-2|8
10003424017|10236-0	10147-6|0
10003424022|10020-2	11751-0	10170-4	19073-6|9
10003424023|10895-2	10912-0	10112-4	10897-5	10209-3	19073-6|6
10003424035|15463-6	15448-2	15450-1	19073-6|8
10003424036|10895-2	11325-3	10460-2	19037-3	12913-2	17374-2|6
10003424115|19352-2	19317-4	18490-2	15902-6	17104-3|0
10003424120|20810-2	11728-2	11545-3	11554-2	17255-3	18012-3	17104-3	17161-5|2
10003424122|10070-1	10179-0	15905-0	19073-6|8
10003424124|15902-6	10265-0	11224-2	17104-3|0
10003424126|11722-0	11039-4	19352-2|0
10003424132|10459-1	19804-0	19073-6|0
10003424248|19317-4	10991-6	19073-6|2
10003424348|13371-0	10328-2	19609-5	17993-2|5
10003424396|11728-2	10816-3	10508-0	19198-0	19352-2	17983-5|2
10003424401|11611-2	29634-0	12040-0	16809-5|1
10003424402|18671-5	13690-5	13287-3	17993-2|3
10003424404|13690-5	19556-0	13723-2	19309-3	10895-2|3
10003424405|10070-1	10784-4	10031-4	17829-1|0
10003424408|10722-5	12984-0	11494-1	17624-5|4
10003424414|13287-3	19107-1	17829-1|0
10003424421|10382-3	19547-1	17624-5|2
10003424423|10382-3	10991-6	10492-3	10508-0	10499-3|7
10003424425|10725-6	10410-3	10786-0	19317-4	10706-3	19073-6	10492-3|3
10003424430|11628-6	19522-3	12487-0	17565-2|2
