15|2375680|15-145942|00|Burger King|Issued|2014-11-06T18:28:42+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|null|null|2805|E Hastings St|Vancouver|BC|CA|V5K 2A1|Hastings-Sunrise|30|700|2019-07-21T22:49:16+02:00|null
15|2375688|15-145950|00|Master Chef Cafe|Cancelled|null|null|Restaurant Class 1|No Liquor Service|null|null|2481|E HASTINGS ST|Vancouver|BC|CA|V5K 1Y8|Hastings-Sunrise|2|null|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.054911607757, 49.2814175249578]}"
15|2375689|15-145951|00|Subway|Issued|2014-12-29T17:28:43+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|null|null|2569|Commercial Dr|Vancouver|BC|CA|V5N 4C1|Kensington-Cedar Cottage|10|700|2019-07-21T22:49:16+02:00|null
15|2375691|15-145953|00|Minato Sushi Restaurant|Issued|2014-12-09T05:21:25+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|992|W Broadway|Vancouver|BC|CA|V5Z 1K7|Fairview|10|1261|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.126135200561, 49.2630832973428]}"
15|2375692|15-145954|00|null|Issued|2015-01-12T22:57:44+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|null|null|4176|Alexandra St|Vancouver|BC|CA|V6J 2V6|Shaughnessy|000|700|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.140340136112, 49.2488482179227]}"
15|2375693|15-145955|00|Goldstone Bakery & Restaurant|Issued|2015-01-13T21:02:13+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|110|Unit|139|Keefer St|Vancouver|BC|CA|V6A 1X3|Downtown|28|700|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101112296134, 49.2797649976221]}"
15|2375696|15-145958|00|Ningtu Restaurant|Issued|2014-12-18T00:10:19+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|2130|Kingsway|Vancouver|BC|CA|V5N 2T5|Kensington-Cedar Cottage|8|1483|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.063475299004, 49.2440026612982]}"
15|2375698|15-145960|00|Mui Garden Restaurant|Issued|2014-12-15T20:08:11+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|5797|Victoria Dr|Vancouver|BC|CA|V5P 3W5|Victoria-Fraserview|13|1546|2019-07-21T22:49:16+02:00|null
15|2375699|15-145961|00|Garden Villa Seafood Restaurant|Gone Out of Business|null|null|Restaurant Class 1|With Liquor Service|200|Unit|127|E Pender St|Vancouver|BC|CA|V6A 1T6|Downtown|6|null|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101282587446, 49.2806688550573]}"
15|2375704|15-145966|00|The Elbow Room Cafe|Gone Out of Business|2014-12-16T20:25:01+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|560|Davie St|Vancouver|BC|CA|V6B 2G4|Downtown|13|1136|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.125217513014, 49.2761312357968]}"
15|2375705|15-145967|00|The Grind & Gallery Coffee Bar|Issued|2015-03-03T20:40:39+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|null|null|4124|Main St|Vancouver|BC|CA|V5V 3P7|Riley Park|9|770|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100687415829, 49.2484244643163]}"
14|2117574|14-105216|00|null|Issued|2013-12-06T22:10:35+01:00|2014-12-31|Computer Services|Software|300|Unit|505|BURRARD ST|Vancouver|BC|CA|V7X 1M3|Downtown|77|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.118959746657, 49.2865570713147]}"
15|2375709|15-145971|00|Himalaya Restaurant|Issued|2015-01-07T20:03:18+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|6587|Main St|Vancouver|BC|CA|V5X 3H1|Sunset|8|3735|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.102073098617, 49.2249540348478]}"
14|2117576|14-105218|00|Vision Critical|Issued|2013-12-03T19:08:15+01:00|2014-12-31|Computer Services|Software|80 & 400|Unit|200|GRANVILLE ST|Vancouver|BC|CA|V6S 1C4|Downtown|150|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.112189281814, 49.2866321702408]}"
15|2375711|15-145973|00|Hy's Encore|Issued|2014-12-21T05:47:04+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|637|Hornby St|Vancouver|BC|CA|V6C 2G3|Downtown|65|2987|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.119266064548, 49.2846816399714]}"
14|2117578|14-105220|00|Look Twice Design|Issued|2013-12-31T21:59:40+01:00|2014-12-31|Computer Services|Design|null|null|null|null|Vancouver|BC|CA|null|Fairview|1|130|2019-07-21T22:49:10+02:00|null
15|2375714|15-145976|00|Vij's Restaurant|Issued|2015-01-06T20:30:21+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1480|W 11th Av|Vancouver|BC|CA|V6H 1L1|Fairview|40|1314|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.138218324977, 49.261492407253]}"
14|2117584|14-105226|00|Gag Media|Gone Out of Business|null|null|Computer Services|Software|null|null|null|null|Vancouver|BC|CA|null|Arbutus-Ridge|0|null|2019-07-21T22:49:10+02:00|null
15|2375720|15-145982|00|Shuraku Restaurant|Issued|2014-11-04T20:42:05+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|833|Granville St|Vancouver|BC|CA|V6Z 1K7|Downtown|23|1323|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.120728846553, 49.2811639064708]}"
14|2117585|14-105227|00|null|Issued|2013-12-31T07:02:12+01:00|2014-12-31|Computer Services|Internet|426|Unit|1080|MAINLAND ST|Vancouver|BC|CA|V6B 2T4|Downtown|2|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.120093418192, 49.2755430466569]}"
15|2375723|15-145985|00|Le Crocodile Restaurant|Issued|2015-01-12T23:32:10+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|100|Unit|909|Burrard St|Vancouver|BC|CA|V6Z 2N2|West End|29|1928|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.12530306591, 49.2824259356852]}"
14|2117586|14-105228|00|null|Issued|2013-11-18T16:22:45+01:00|2014-12-31|Computer Services|Software|4th|Floor|321|WATER ST|Vancouver|BC|CA|V6B 1B8|Downtown|52|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.109274169174, 49.284669320783]}"
15|2375724|15-145986|00|Helen's Grill|Issued|2014-12-19T23:09:14+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|4102|Main St|Vancouver|BC|CA|V5V 3P7|Riley Park|8|1198|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100668468015, 49.2486340696717]}"
14|2117589|14-105231|00|null|Issued|2014-01-14T01:23:10+01:00|2014-12-31|Computer Services|Other|null|null|848|CAMBIE ST|Vancouver|BC|CA|V6B 0B4|Downtown|10|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.115382599548, 49.2775448500436]}"
15|2375728|15-145990|00|A & W Restaurant|Issued|2015-01-13T21:16:21+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|null|null|2033|E Hastings St|Vancouver|BC|CA|V5L 1T9|Grandview-Woodland|30|700|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.062966468181, 49.2814651657004]}"
14|2117593|14-105235|00|null|Pending|null|null|Computer Services|Software|null|null|1199|MAIN ST|Vancouver|BC|CA|V6A 4B6|Downtown|000|null|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.10049403481, 49.2742609516477]}"
15|2375730|15-145992|00|Havana Gallery & Restaurant|Issued|2014-11-12T17:58:11+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1212|Commercial Dr|Vancouver|BC|CA|V5L 3X4|Grandview-Woodland|48|1350|2019-07-21T22:49:16+02:00|null
14|2117597|14-105239|00|null|Issued|2013-12-22T21:15:49+01:00|2014-12-31|Computer Services|Other|null|null|null|null|Vancouver|BC|CA|null|South Cambie|1|130|2019-07-21T22:49:10+02:00|null
15|2375732|15-145994|00|null|Issued|2014-12-08T20:00:12+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|null|null|8730|Heather St|Vancouver|BC|CA|V6P 3T1|Marpole|3|700|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.123238620918, 49.2064976716485]}"
14|2117598|14-105240|00|PCWeb.ca Software Services|Issued|2013-12-16T20:14:00+01:00|2014-12-31|Computer Services|Software|null|null|null|null|Vancouver|BC|CA|null|Kitsilano|1|130|2019-07-21T22:49:10+02:00|null
15|2375744|15-146006|00|Ebisu on Broadway|Issued|2014-12-12T23:58:44+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|U12|Unit|601|W Broadway|Vancouver|BC|CA|V5Z 4C2|Fairview|27|1928|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.118596122757, 49.2635657969344]}"
14|2117599|14-105241|00|null|Gone Out of Business|null|null|Computer Services|Other|200|Unit|1916|W BROADWAY|Vancouver|BC|CA|V6J 1Z2|Kitsilano|20|null|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.148400593316, 49.2634352193548]}"
15|2375745|15-146007|00|Royal Fortune Seafood Restaurant|Issued|2014-12-13T00:51:27+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|3944|Fraser St|Vancouver|BC|CA|V5V 4E4|Kensington-Cedar Cottage|7|1359|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.089676134585, 49.2496336974068]}"
14|2117601|14-105243|00|Assignments Canada Website|Issued|2013-12-17T17:45:20+01:00|2014-12-31|Computer Services|Other|null|null|null|null|Vancouver|BC|CA|null|Kensington-Cedar Cottage|1|130|2019-07-21T22:49:10+02:00|null
15|2375751|15-146013|00|Stepho's Souvlaki Greek Taverna|Issued|2014-12-12T01:16:03+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1124|Davie St|Vancouver|BC|CA|V6E 1N1|West End|000|1581|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.132122064776, 49.2806116763161]}"
14|2117604|14-105246|00|null|Issued|2013-11-23T19:07:48+01:00|2014-12-31|Computer Services|Programming|null|null|null|null|Vancouver|BC|CA|null|Fairview|3|130|2019-07-21T22:49:10+02:00|null
15|2375752|15-146014|00|Sunset Grill|Issued|2014-11-20T23:53:53+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|2204|YORK AV|Vancouver|BC|CA|V6K 1C6|Kitsilano|22|1412|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.155267177627, 49.2714337521758]}"
14|2117607|14-105249|00|null|Issued|2013-12-30T21:23:34+01:00|2014-12-31|Computer Services|Software|1150|Unit|609|GRANVILLE ST|Vancouver|BC|CA|V7Y 1K8|Downtown|2|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.117751286267, 49.2834005265727]}"
15|2375753|15-146015|00|null|Issued|2014-11-13T01:18:13+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|null|null|1107|COMMERCIAL DRIVE|Vancouver|BC|CA|V5L 3X3|Grandview-Woodland|0|700|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.069952493315, 49.274611586374]}"
14|2117610|14-105252|00|null|Issued|2014-02-11T18:56:02+01:00|2014-12-31|Computer Services|Software|1022|Unit|470|GRANVILLE ST|Vancouver|BC|CA|V6C 1V5|Downtown|13|170|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.114441013341, 49.2847316480809]}"
15|2375755|15-146017|00|Thai House Restaurant|Issued|2014-12-10T01:37:20+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1766|W 7th Av|Vancouver|BC|CA|V6J 4Z9|Fairview|24|1875|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.145040495237, 49.2652070083778]}"
14|2117612|14-105254|00|null|Issued|2013-12-23T18:32:45+01:00|2014-12-31|Computer Services|Software|600|Unit|510|BURRARD ST|Vancouver|BC|CA|V6C 3A8|Downtown|70|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.11758014442, 49.2860516234368]}"
15|2375756|15-146018|00|Olympia on Denman|Issued|2014-12-19T20:46:07+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|998|DENMAN ST|Vancouver|BC|CA|V6G 2M1|West End|19|1287|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.138158442286, 49.2894166759246]}"
14|2117617|14-105259|00|null|Issued|2013-11-14T18:11:21+01:00|2014-12-31|Computer Services|Software|350|Unit|1190|HOMER ST|Vancouver|BC|CA|V6B 2X6|Downtown|36|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.122801426708, 49.2751974657235]}"
15|2375757|15-146019|00|Chateau Granville|Issued|2015-01-13T18:19:21+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1100|Granville St|Vancouver|BC|CA|V6Z 2B6|Downtown|56|3833|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.124650353412, 49.2777806666101]}"
14|2117624|14-105266|00|Ultimate Pyromusicals|Issued|2014-10-02T05:46:07+02:00|2014-12-31|Computer Services|Software|null|null|null|null|Vancouver|BC|CA|null|Fairview|0|170|2019-07-21T22:49:10+02:00|null
15|2375758|15-146020|00|Topanga Cafe|Issued|2015-01-13T17:58:00+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|2904|W 4th Av|Vancouver|BC|CA|V6K 1R2|Kitsilano|000|1056|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.170227461425, 49.2681130161912]}"
14|2117625|14-105267|00|Ezcardio Software|Issued|2013-12-26T17:36:21+01:00|2014-12-31|Computer Services|Software|300|Unit|1275|W 6TH AV|Vancouver|BC|CA|V6H 1A6|Fairview|1|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.133064428914, 49.2663820185595]}"
15|2375761|15-146023|00|True Confections|Issued|2014-12-16T18:44:00+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|866|Denman St|Vancouver|BC|CA|V6G 2L8|West End|12|1056|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.135868992626, 49.2908945797069]}"
14|2117632|14-105274|00|null|Issued|2013-12-06T20:39:44+01:00|2014-12-31|Computer Services|Software|2000|Unit|1066|W HASTINGS ST|Vancouver|BC|CA|V6E 3X2|Downtown|2|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.118872275499, 49.2873631465545]}"
15|2375768|15-146030|00|Wedgewood Restaurant|Issued|2014-11-05T19:03:49+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|845|Hornby St|Vancouver|BC|CA|V6Z 1V1|Downtown|143|2117|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.122898116924, 49.2823249300832]}"
14|2117634|14-105276|00|null|Issued|2013-12-02T20:31:31+01:00|2014-12-31|Computer Services|Software|540|Unit|1385|W 8TH AV|Vancouver|BC|CA|V6H 3V9|Fairview|39|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.135583198646, 49.2648651525099]}"
15|2375770|15-146032|00|Bino's Pancake House Restaurant|Issued|2015-01-07T23:54:59+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|3312|Kingsway|Vancouver|BC|CA|V5R 5K7|Killarney|6|1571|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.035412868681, 49.2335361850764]}"
14|2117635|14-105277|00|null|Gone Out of Business|null|null|Computer Services|Software|null|null|null|null|Vancouver|BC|CA|null|Killarney|000|null|2019-07-21T22:49:10+02:00|null
15|2375773|15-146035|00|Dockside Brewing Company|Issued|2014-12-12T22:43:23+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1253|Johnston St|Vancouver|BC|CA|V6H 3R9|Fairview|000|3966|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.130698356444, 49.2699536547789]}"
14|2117644|14-105286|00|Christine Hwang Art & Design|Issued|2014-02-17T00:03:15+01:00|2014-12-31|Computer Services|Graphics|null|null|null|null|Vancouver|BC|CA|null|Arbutus-Ridge|1|170|2019-07-21T22:49:10+02:00|null
15|2375775|15-146037|00|Sylvia Hotel|Issued|2014-12-12T22:56:27+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1154|Gilford St|Vancouver|BC|CA|V6G 2P6|West End|000|1919|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.142199422897, 49.2885037746524]}"
14|2117645|14-105287|00|Blink Works Graphics|Issued|2013-11-21T20:53:19+01:00|2014-12-31|Computer Services|Design|null|null|null|null|Vancouver|BC|CA|null|Strathcona|1|130|2019-07-21T22:49:10+02:00|null
15|2375780|15-146042|00|Zawa Restaurant|Issued|2014-12-18T23:07:20+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|920|COMMERCIAL DRIVE|Vancouver|BC|CA|V5L 3W7|Grandview-Woodland|1|1501|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.069132275778, 49.2762321130537]}"
14|2117655|14-105297|00|null|Issued|2014-01-24T01:05:59+01:00|2014-12-31|Computer Services|Software|300|Unit|1275|W 6TH AV|Vancouver|BC|CA|V6H 1A6|Fairview|000|170|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.133064428914, 49.2663820185595]}"
15|2375782|15-146044|00|Kino Cafe|Gone Out of Business|null|null|Restaurant Class 1|With Liquor Service|null|null|3456|Cambie St|Vancouver|BC|CA|V5Z 2W8|Riley Park|5|null|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.114760437616, 49.25434698579]}"
14|2117657|14-105299|00|Resilience Software/CPD Software|Issued|2013-11-12T17:55:40+01:00|2014-12-31|Computer Services|Software|409|Unit|318|HOMER ST|Vancouver|BC|CA|V6B 2V2|Downtown|10|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.110029006403, 49.2837321709141]}"
15|2375783|15-146045|00|ABODE Restaurant|Issued|2014-12-05T21:52:16+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1225|Robson St|Vancouver|BC|CA|V6E 1C3|West End|25|2854|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.127194359708, 49.2865054386713]}"
14|2117658|14-105300|00|null|Pending|null|null|Computer Services|Graphics|null|null|null|null|Vancouver|BC|CA|null|Fairview|0|null|2019-07-21T22:49:10+02:00|null
15|2375784|15-146046|00|Cardero's Restaurant|Issued|2014-12-01T23:04:29+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1583|Coal Harbour Quay|Vancouver|BC|CA|V6G 3E7|Downtown|165|2623|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.126360676498, 49.2918208058966]}"
14|2117660|14-105302|00|Metroquest|Issued|2013-12-10T18:33:32+01:00|2014-12-31|Computer Services|Software|203|Unit|1|ALEXANDER ST|Vancouver|BC|CA|V6A 1B2|Downtown|7|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.103978511876, 49.2836857546571]}"
15|2375789|15-146051|00|Kam's Bakery & Restaurant|Issued|2014-11-21T00:57:08+01:00|2015-12-31|Restaurant Class 1|No Liquor Service|null|null|2415|Main St|Vancouver|BC|CA|V5T 3E1|Mount Pleasant|000|700|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101429756146, 49.263354167519]}"
14|2117667|14-105309|00|Richard Chun Venture Group|Pending|null|null|Computer Services|Graphics|null|null|null|null|Vancouver|BC|CA|null|Sunset|1|null|2019-07-21T22:49:10+02:00|null
15|2375790|15-146052|00|Congee Noodle House|Issued|2014-11-20T22:24:11+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|141|E Broadway|Vancouver|BC|CA|V5T 1W1|Mount Pleasant|40|1590|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.102127189959, 49.2631647977468]}"
14|2117668|14-105310|00|null|Issued|2013-12-24T01:54:19+01:00|2014-12-31|Computer Services|Software|null|null|null|null|Vancouver|BC|CA|null|Renfrew-Collingwood|2|130|2019-07-21T22:49:10+02:00|null
15|2375791|15-146053|00|Roma Cafe|Cancelled|null|null|Restaurant Class 1|No Liquor Service|null|null|1510|Commercial Drive|Vancouver|BC|CA|V5L 3Y2|Grandview-Woodland|2|null|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.069131945241, 49.271047394271]}"
14|2117669|14-105311|00|sub tle tees|Issued|2014-02-07T21:37:15+01:00|2014-12-31|Computer Services|Internet|null|null|null|null|Vancouver|BC|CA|null|Strathcona|1|170|2019-07-21T22:49:10+02:00|null
15|2375792|15-146054|00|Roma Cafe|Gone Out of Business|2015-04-06T22:56:34+02:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1510|Commercial Drive|Vancouver|BC|CA|V5L 3Y2|Grandview-Woodland|2|1901|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.069131945241, 49.271047394271]}"
14|2117673|14-105315|00|null|Issued|2013-11-29T20:42:40+01:00|2014-12-31|Computer Services|Design|3rd & 4th|Floor|208|ROBSON ST|Vancouver|BC|CA|V6B 6A1|Downtown|90|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.115593396796, 49.278147190762]}"
15|2375793|15-146055|00|White Spot Triple O's|Issued|2014-12-11T00:27:17+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|null|null|1455|Quebec St|Vancouver|BC|CA|V6A 3Z7|Downtown|000|1749|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.103651991482, 49.2737424947148]}"
14|2117675|14-105317|00|Lucid Webworks|Issued|2014-02-03T20:03:11+01:00|2014-12-31|Computer Services|Other|null|null|null|null|Vancouver|BC|CA|null|Downtown|0|130|2019-07-21T22:49:10+02:00|null
15|2375803|15-146065|00|Banana Leaf Malaysian Cuisine|Issued|2014-11-03T23:38:15+01:00|2015-12-31|Restaurant Class 1|With Liquor Service|101|Unit|820|W Broadway|Vancouver|BC|CA|V5Z 1J8|Fairview|30|1412|2019-07-21T22:49:16+02:00|"{""type"": ""Point"", ""coordinates"": [-123.122503805717, 49.2630246879708]}"
14|2117678|14-105320|00|null|Issued|2014-08-20T20:26:04+02:00|2014-12-31|Computer Services|Data Processing|50|Unit|1441|CREEKSIDE DRIVE|Vancouver|BC|CA|V6J 4S7|Fairview|000|130|2019-07-21T22:49:10+02:00|"{""type"": ""Point"", ""coordinates"": [-123.141101282741, 49.2732712425604]}"
