4946|6|9676283|9676284
4947|0|983472|983473
4947|1|983476|983477
4947|2|983480|983481
4947|3|983484|983485
4947|4|983488|983489
4947|5|983492|983493
4947|6|983496|983497
4948|0|2645386|2645387
4948|1|3942757|3942758
4948|2|3942749|3942750
4948|3|3942741|3942742
4948|4|3942730|3942732
4948|5|3942709|3942710
4948|6|3942685|3942687
4949|0|14485451|14485452
4949|1|14486200|14486201
4949|2|14485467|14485468
4949|3|14485459|14485460
4950|0|7535829|7535830
4951|0|14465991|14465992
4951|1|19329429|19329430
4951|2|19329421|19329422
4951|3|19329413|19329414
4951|4|19329405|19329406
4951|5|14466018|14466019
4951|6|12110430|12110431
4952|0|7311351|7311352
4952|1|976260|976261
4952|2|7311610|7311611
4952|3|7311343|7311344
4952|4|7311359|7311360
4952|5|7311367|7311368
4952|6|7311375|7311376
4953|0|18296212|18296213
4953|1|17319017|17319018
4953|2|16887760|16887761
4953|3|16887752|16887753
4953|4|16887744|16887745
4953|5|16887736|16887737
4953|6|16887580|16887581
4954|0|5004307|5004308
4954|1|5004270|5004271
4954|2|5004257|5004258
4954|3|5004249|5004250
4954|4|5004241|5004242
4954|5|5003876|5003877
4954|6|5003868|5003869
4955|0|13213040|13213041
4955|1|13213024|13213025
4955|2|13213016|13213017
4955|3|12555141|12555142
4955|4|12555133|12555134
4955|5|11976275|11976276
4955|6|11976267|11976268
4956|0|21013726|21013727
4956|1|21013815|21013816
4956|2|12814796|12814797
4956|3|21014274|21014275
4956|4|21014220|21014221
4956|5|21014136|21014137
4956|6|21014092|21014093
4957|0|1149163|1149164
4957|1|13416850|13416851
4957|2|5877435|5877436
4957|3|1149167|1149168
4957|4|1149171|1149172
4958|0|875401|875402
4958|1|1727460|1727461
4958|2|1727468|1727469
4958|3|875405|875406
4958|4|875409|875410
4958|5|875413|875414
4958|6|875417|875418
4959|0|12221852|12221853
4960|0|17413456|17413457
4961|0|5379324|5379325
4961|1|7945096|7945097
4961|2|7945088|7945089
4961|3|7945014|7945015
4961|4|7944940|7944941
4961|5|7944919|7944920
4961|6|5640636|5640637
4962|0|7066457|7066458
4962|1|17127719|17127720
4962|2|14210262|14210263
4962|3|14210254|14210255
4962|4|14210246|14210247
4962|5|14210238|14210239
4962|6|14210230|14210231
4963|0|21578411|21578412
4963|1|21578508|21578509
4963|2|21578446|21578447
4963|3|21578993|21578994
4963|4|21578893|21578894
4963|5|21578838|21578839
4963|6|21578716|21578717
4964|0|865524|865525
4964|1|865532|865533
4964|2|9845518|9845519
4964|3|9845466|9845467
4964|4|9845474|9845475
4964|5|9845196|9845197
4964|6|9845204|9845205
4965|0|14187240|14187241
4965|1|1132248|1132249
4965|2|14187200|14187201
4965|3|14187208|14187209
4965|4|14187216|14187217
4965|5|14187224|14187225
4965|6|14187232|14187233
4966|0|4784436|4784437
4966|1|20389227|20389228
4966|2|20389219|20389220
4966|3|20389211|20389212
4966|4|20389203|20389204
4966|5|20389195|20389196
4966|6|20389187|20389188
4967|0|875401|875402
4967|1|1727460|1727461
4967|2|1727468|1727469
4967|3|875405|875406
4967|4|875409|875410
4967|5|875413|875414
4967|6|875417|875418
4968|0|15685314|15685315
4968|1|21558775|21558776
4968|2|21114956|21114957
4968|3|21114945|21114946
4968|4|21114928|21114929
4968|5|21114920|21114921
4968|6|21114887|21114888
4969|0|10704735|10704736
4969|1|18809088|18809089
4969|2|18809096|18809097
4969|3|18809112|18809113
4969|4|17054616|17054617
4969|5|17054608|17054609
4969|6|17054600|17054601
4970|0|13799800|13799801
4970|1|21735896|21735897
4970|2|21735658|21735659
4970|3|13799840|13799841
4970|4|21735641|21735642
4970|5|21735633|21735634
4970|6|13799832|13799833
4971|0|12643486|12643487
4971|1|12642720|12642721
4971|2|12642712|12642713
4971|3|12642704|12642705
4971|4|12078395|12078396
4971|5|12078379|12078380
4971|6|12078371|12078372
4972|0|4900065|4900066
4972|1|4390302|4390303
4972|2|4390294|4390295
4972|3|4389050|4389051
4972|4|15621682|15621683
4972|5|4389042|4389043
4972|6|4390286|4390287
4973|0|6927339|6927340
4973|1|6927304|6927305
4973|2|6927296|6927297
4973|3|6927288|6927289
4973|4|6927280|6927281
4973|5|6927272|6927273
4973|6|6927264|6927265
4974|0|19171432|19171433
4974|1|19171424|19171425
4974|2|19171416|19171417
4974|3|19171408|19171409
4974|4|17616834|17616835
4974|5|17616826|17616827
4974|6|17616818|17616819
4975|0|1080238|1080239
4975|1|21612171|21612172
4975|2|21612163|21612164
4975|3|21612155|21612156
4975|4|21612147|21612148
4975|5|21612139|21612140
4975|6|21612131|21612132
4976|0|17829359|17829360
4976|1|17829765|17829766
4976|2|17829692|17829693
4976|3|17829672|17829673
4976|4|17829641|17829642
4976|5|17829612|17829613
4976|6|17829586|17829587
4977|0|1123891|1123892
4977|1|1123895|1123896
4977|2|23488921|23488922
4977|3|19421865|19421866
4977|4|10437880|10437881
4977|5|6460549|6460550
4977|6|5066223|5066224
4978|0|13368550|13368551
4978|1|13368536|13368537
4978|2|13348476|13348477
4978|3|13348439|13348440
4978|4|13348431|13348432
4978|5|13348423|13348424
4978|6|13348415|13348416
4979|0|1018853|1018854
4979|1|885115|885116
4979|2|974125|974126
4979|3|885107|885108
4979|4|974129|974130
4979|5|836660|836661
4979|6|836668|836669
4980|0|18472296|18472297
4980|1|18472472|18472473
4980|2|18472452|18472453
4980|3|18472285|18472286
4980|4|18472271|18472272
4980|5|18472221|18472222
4980|6|19918011|19918012
4981|0|22172565|22172566
4981|1|22169230|22169231
4981|2|22172588|22172589
4981|3|22172516|22172517
4981|4|22172491|22172492
4981|5|22171697|22171698
4981|6|22169247|22169248
4982|0|12643486|12643487
4982|1|12642720|12642721
4982|2|12642712|12642713
4982|3|12642704|12642705
4982|4|12078395|12078396
4982|5|12078379|12078380
4982|6|12078371|12078372
4983|0|12321908|12321909
4983|1|12321900|12321901
4983|2|12321889|12321890
4983|3|12321854|12321855
4983|4|12321846|12321847
4983|5|12321832|12321833
4983|6|12321824|12321825
4984|0|880843|880844
4984|1|880859|880860
4984|2|880851|880852
4984|3|848047|848048
4984|4|1386057|1386058
4984|5|1022594|1022595
4984|6|23314026|23314027
4985|0|21658878|21658879
4985|1|22001162|22001163
4985|2|21658886|21658887
4985|3|21658921|21658922
4985|4|21658929|21658930
4985|5|21658937|21658938
4986|0|20086703|20086704
4986|1|21116470|21116471
4986|2|21116502|21116503
4986|3|21116546|21116547
4986|4|21116516|21116517
4986|5|21116573|21116574
4986|6|8099316|8099317
4987|0|22188600|22188601
4987|1|22584389|22584390
4987|2|22584354|22584355
4987|3|22188726|22188727
4987|4|22188709|22188710
4987|5|22584406|22584407
4987|6|22188691|22188692
4988|0|2912814|2912815
4988|1|4809044|4809045
4988|2|4809036|4809037
4988|3|4809028|4809029
4988|4|4809020|4809021
4988|5|4809012|4809013
4988|6|4808988|4808989
4989|0|984468|984469
4989|1|18594236|18594237
4989|2|18389681|18389682
4989|3|18184991|18184992
4989|4|18184983|18184984
4989|5|18184975|18184976
4989|6|1460444|1460445
4990|0|1028777|1028778
4990|1|16712985|16712986
4990|2|13325753|13325754
4990|3|13551207|13551208
4990|4|3355099|3355100
4990|5|2469436|2469437
4990|6|1573239|1573240
4991|0|1018889|1018890
4991|1|19171613|19171614
4991|2|19171605|19171606
4991|3|19171597|19171598
4991|4|19171589|19171590
4991|5|19171581|19171582
4991|6|18171254|18171255
4992|0|22262640|22262641
4992|1|22263291|22263292
4992|2|22262616|22262617
4992|3|22263413|22263414
4992|4|22263069|22263070
4992|5|22263029|22263030
4992|6|22262840|22262841
4993|0|20363515|20363516
4993|1|20363487|20363488
4993|2|20363453|20363454
4993|3|20363426|20363427
4993|4|20363383|20363384
4993|5|20253539|20253540
4993|6|20253504|20253505
4994|0|874895|874896
4994|1|874899|874900
4994|2|874903|874904
4994|3|874907|874908
4994|4|874911|874912
4994|5|874915|874916
4994|6|874927|874928
4995|0|18310895|18310896
4995|1|13994878|13994879
4995|2|13724666|13724667
4995|3|13724658|13724659
4995|4|13724650|13724651
4995|5|13724642|13724643
4995|6|12406442|12406443
4996|0|13532082|13532083
4996|1|13532431|13532432
4996|2|13532410|13532411
4996|3|13532396|13532397
4996|4|13532323|13532324
4996|5|13532206|13532207
4996|6|13532182|13532183
4997|0|981548|981549
4997|1|15711789|15711790
4997|2|15711781|15711782
4997|3|15711773|15711774
4997|4|15711765|15711766
4997|5|15711705|15711706
4997|6|15711697|15711698
4998|0|19552029|19552030
4998|1|17592040|17592041
4998|2|17591786|17591787
4998|3|17591652|17591653
4998|4|16443396|16443397
4998|5|16443388|16443389
4998|6|16443380|16443381
4999|0|1220756|1220757
4999|1|1013381|1013382
4999|2|1013385|1013386
4999|3|1013405|1013406
4999|4|1013397|1013398
4999|5|1013401|1013402
4999|6|1013393|1013394
5000|0|7157363|7157364
5000|1|15578671|15578672
5000|2|15578663|15578664
5000|3|15578655|15578656
5000|4|15578647|15578648
5000|5|15578639|15578640
5000|6|15578631|15578632
5001|0|16058970|16058971
5001|1|17721198|17721199
5001|2|17721190|17721191
5001|3|17721182|17721183
5001|4|1211584|1211585
5001|5|6608849|6608850
5001|6|5843220|5843221
5002|0|14296484|14296485
5002|1|14296404|14296405
5002|2|9340783|9340784
5002|3|9340731|9340732
5002|4|9340709|9340710
5002|5|9340322|9340323
5002|6|9340305|9340306
5003|0|8991855|8991856
5003|1|9872476|9872477
5004|0|18949251|18949252
5004|1|12781202|12781203
5004|2|12781258|12781259
5004|3|12781502|12781503
5004|4|12781194|12781195
5004|5|18949342|18949343
5004|6|18949518|18949519
5005|0|12643486|12643487
5005|1|12642720|12642721
5005|2|12642712|12642713
5005|3|12642704|12642705
5005|4|12078395|12078396
5005|5|12078379|12078380
5005|6|12078371|12078372
5006|0|12238141|12238142
5006|1|12794528|12794529
5006|2|12794509|12794510
5006|3|12794465|12794466
5006|4|18097834|18097835
5006|5|12238149|12238150
5007|0|2087359|2087360
5007|1|5923758|5923759
5007|2|5923750|5923751
5007|3|5923742|5923743
5007|4|5923734|5923735
5007|5|5269810|5269811
5007|6|5269802|5269803
5008|0|1018853|1018854
5008|1|885115|885116
5008|2|974125|974126
5008|3|885107|885108
5008|4|974129|974130
5008|5|836660|836661
5008|6|836668|836669
5009|0|1155649|1155650
5009|1|19262172|19262173
5009|2|17453895|17453896
5009|3|17453864|17453865
5009|4|17333673|17333674
5009|5|17333539|17333540
5009|6|17095621|17095622
5010|0|19552029|19552030
5010|1|17592040|17592041
5010|2|17591786|17591787
5010|3|17591652|17591653
5010|4|16443396|16443397
5010|5|16443388|16443389
5010|6|16443380|16443381
5011|0|16373242|16373243
5011|1|16373266|16373267
5011|2|16373258|16373259
5012|0|16567280|16567281
5012|1|18187077|18187078
5012|2|18187069|18187070
5012|3|18187061|18187062
5012|4|18187007|18187008
5012|5|18186999|18187000
5012|6|18187167|18187168
5013|0|12643486|12643487
5013|1|12642720|12642721
5013|2|12642712|12642713
5013|3|12642704|12642705
5013|4|12078395|12078396
5013|5|12078379|12078380
5013|6|12078371|12078372
5014|0|4851993|4851994
5014|1|18160637|18160638
5014|2|17799397|17799398
5014|3|16971552|16971553
5014|4|11666025|11666026
5014|5|9724021|9724022
5014|6|8978090|8978091
5015|0|1023314|1023315
5015|1|3245110|3245111
5015|2|6748037|6748038
5015|3|4498879|4498880
5015|4|4483693|4483694
5015|5|3934289|3934290
5015|6|3476419|3476420
5016|0|16263402|16263403
5016|1|18205938|18205939
5016|2|18205916|18205917
5016|3|18205908|18205909
5016|4|18205887|18205888
5016|5|18205879|18205880
5016|6|18205871|18205872
5017|0|7066457|7066458
5017|1|17127719|17127720
5017|2|14210262|14210263
5017|3|14210254|14210255
5017|4|14210246|14210247
5017|5|14210238|14210239
5017|6|14210230|14210231
5018|0|975428|975429
5018|1|975420|975421
5018|2|975424|975425
5018|3|975432|975433
5018|4|975436|975437
5018|5|975440|975441
5018|6|975444|975445
5019|0|13552558|13552559
5019|1|15238049|15238050
5019|2|15238038|15238039
5019|3|15238030|15238031
5019|4|15237993|15237994
5019|5|15235689|15235690
5019|6|15235532|15235533
5020|0|17636267|17636268
5020|1|17721424|17721425
5020|2|17721416|17721417
5020|3|17721408|17721409
5020|4|17721400|17721401
5020|5|17721392|17721393
5020|6|17721384|17721385
5021|0|965174|965175
5021|1|1692143|1692144
5021|2|1692135|1692136
5021|3|1630408|1630409
5021|4|1630416|1630417
5021|5|1630365|1630366
5021|6|1630373|1630374
5022|0|20097348|20097349
5023|0|3065991|3065992
5023|1|3066063|3066064
5023|2|3066055|3066056
5023|3|3066047|3066048
5023|4|3066039|3066040
5023|5|3066031|3066032
5023|6|3066023|3066024
5024|0|1113725|1113726
5024|1|4525444|4525445
5024|2|1113729|1113730
5025|0|2779166|2779167
5025|1|3498325|3498326
5026|0|983472|983473
5026|1|983476|983477
5026|2|983480|983481
5026|3|983484|983485
5026|4|983488|983489
5026|5|983492|983493
5026|6|983496|983497
5027|0|22504128|22504129
5027|1|17349859|17349860
5027|2|17345900|17345901
5027|3|14425002|14425003
5027|4|14424988|14424989
5027|5|14424977|14424978
5027|6|14424898|14424899
5028|0|5329935|5329936
5028|1|5329959|5329960
5028|2|5329951|5329952
5028|3|5329943|5329944
5029|0|23552406|23552407
5030|0|17848323|17848324
5030|1|17848289|17848290
5030|2|17627941|17627942
5030|3|17627888|17627889
5030|4|17627877|17627878
5030|5|17627869|17627870
5030|6|17627834|17627835
5031|0|974389|974390
5031|1|20703964|20703965
5031|2|20703956|20703957
5031|3|20703948|20703949
5031|4|20703940|20703941
5031|5|20703932|20703933
5031|6|20703258|20703259
5032|0|3850843|3850844
5033|0|1732353|1732354
5033|1|1732377|1732378
5033|2|1732385|1732386
5033|3|1732393|1732394
5033|4|1732345|1732346
5033|5|1732361|1732362
5033|6|1732369|1732370
5034|0|9321116|9321117
5034|1|17383186|17383187
5034|2|10049843|10049844
5035|0|10361050|10361051
5035|1|6705081|6705082
5035|2|6705073|6705074
5035|3|6705014|6705015
5035|4|6200607|6200608
5035|5|5934419|5934420
5035|6|5934459|5934460
5036|0|984880|984881
5036|1|14819217|14819218
5036|2|14819149|14819150
5036|3|14818930|14818931
5036|4|14818719|14818720
5036|5|1052781|1052782
5036|6|22117786|22117787
5037|0|1136679|1136680
5037|1|1136683|1136684
5037|2|1136687|1136688
5037|3|1136691|1136692
5037|4|3343748|3343749
5037|5|3343756|3343757
5037|6|3343764|3343765
5038|0|11895222|11895223
5038|1|11895198|11895199
5038|2|11362735|11362736
5038|3|7473586|7473587
5038|4|7473487|7473488
5038|5|7473479|7473480
5038|6|7473471|7473472
5039|0|17920914|17920915
5039|1|19456781|19456782
5039|2|17920922|17920923
5039|3|17920930|17920931
5039|4|17920938|17920939
5040|0|874471|874472
5040|1|1315801|1315802
5040|2|874483|874484
5040|3|874487|874488
5040|4|874491|874492
5040|5|874495|874496
5040|6|22091360|22091361
5041|0|6612097|6612098
5041|1|15629804|15629805
5041|2|15629749|15629750
5041|3|10583943|10583944
5041|4|10583815|10583816
5041|5|10583725|10583726
5041|6|13944303|13944304
5042|0|20929710|20929711
5042|1|7913930|7913931
5042|2|7913922|7913923
5042|3|7907407|7907408
5042|4|7907399|7907400
5042|5|7907376|7907377
5042|6|7907368|7907369
5043|0|7237906|7237907
5043|1|7237892|7237893
5043|2|7237884|7237885
5043|3|7237876|7237877
5043|4|7237868|7237869
5043|5|7237860|7237861
5043|6|7237852|7237853
5044|0|21440732|21440733
5044|1|21440820|21440821
5044|2|21440783|21440784
5044|3|21440769|21440770
5044|4|21440746|21440747
5044|5|21440712|21440713
5044|6|21440679|21440680
5045|0|1445553|1445554
5045|1|1445569|1445570
5045|2|1445561|1445562
5045|3|23338305|23338306
5045|4|6787005|6787006
5045|5|5738806|5738807
5045|6|5738814|5738815
5046|0|15476210|15476211
5046|1|20530948|20530949
5046|2|18506988|18506989
5046|3|18506980|18506981
5046|4|18506858|18506859
5046|5|18506844|18506845
5046|6|18506822|18506823
5047|0|4972690|4972691
5047|1|20506385|20506386
5047|2|20506377|20506378
5047|3|20506369|20506370
5047|4|20506361|20506362
5047|5|20506353|20506354
5047|6|20506345|20506346
5048|0|974289|974290
5048|1|11008787|11008788
5048|2|11008779|11008780
5048|3|11008771|11008772
5048|4|9765705|9765706
5048|5|9765694|9765695
5048|6|9765686|9765687
5049|0|14251511|14251512
5049|1|14251480|14251481
5049|2|12794285|12794286
5049|3|12794277|12794278
5049|4|6971866|6971867
5049|5|6971858|6971859
5050|0|19679302|19679303
5050|1|11817083|11817084
5050|2|11817091|11817092
5050|3|11817115|11817116
5050|4|11609917|11609918
5050|5|11609925|11609926
5050|6|11609909|11609910
5051|0|21695605|21695606
5051|1|20354096|20354097
5051|2|18720711|18720712
5051|3|18334883|18334884
5051|4|7221333|7221334
5051|5|7221341|7221342
5051|6|7221349|7221350
5052|0|2980005|2980006
5053|0|23491395|23491396
5053|1|17426363|17426364
5053|2|17426349|17426350
5053|3|13726246|13726247
5053|4|11149278|11149279
5053|5|11149247|11149248
5053|6|11149231|11149232
5054|0|21574185|21574186
5054|1|14853877|14853878
5054|2|21574392|21574393
5054|3|14853932|14853933
5054|4|21574206|21574207
5054|5|14853910|14853911
5054|6|21574416|21574417
5055|0|874217|874218
5055|1|21235082|21235083
5055|2|21235074|21235075
5055|3|21235066|21235067
5055|4|21235058|21235059
5055|5|21235050|21235051
5055|6|21235042|21235043
5056|0|21086589|21086590
5056|1|21086603|21086604
5056|2|21086622|21086623
5056|3|21086736|21086737
5056|4|21086959|21086960
5056|5|21087076|21087077
5056|6|21086981|21086982
5057|0|2952656|2952657
5058|0|963885|963886
5058|1|963889|963890
5058|2|963893|963894
5058|3|963897|963898
5058|4|963901|963902
5058|5|963905|963906
5058|6|963909|963910
5059|0|12048922|12048923
5060|0|1030873|1030874
5060|1|16738776|16738777
5060|2|16738768|16738769
5060|3|16738760|16738761
5060|4|16738752|16738753
5060|5|16738744|16738745
5060|6|16738736|16738737
5061|0|1036098|1036099
5061|1|8912778|8912779
5061|2|8912770|8912771
5061|3|8906272|8906273
5061|4|8099452|8099453
5061|5|8099444|8099445
5061|6|8099436|8099437
5062|0|20847675|20847676
5062|1|20988995|20988996
5062|2|20849527|20849528
5062|3|20849138|20849139
5062|4|20849934|20849935
5062|5|20850236|20850237
5062|6|20850031|20850032
5063|0|9176134|9176135
5063|1|18011079|18011080
5063|2|11554841|11554842
5063|3|11554849|11554850
5063|4|11554865|11554866
5063|5|11554873|11554874
5063|6|11554889|11554890
5064|0|11300018|11300019
5064|1|11501860|11501861
5064|2|11501852|11501853
5064|3|11501844|11501845
5064|4|11300034|11300035
5064|5|11300026|11300027
5064|6|11299975|11299976
5065|0|11873195|11873196
5065|1|13764765|13764766
5065|2|13764672|13764673
5065|3|13764632|13764633
5065|4|13764543|13764544
5065|5|13764345|13764346
5065|6|13764314|13764315
5066|0|2207280|2207281
5066|1|19105706|19105707
5066|2|16913758|16913759
5066|3|8067581|8067582
5066|4|3288831|3288832
5066|5|2207304|2207305
5067|0|9242145|9242146
5067|1|9242129|9242130
5067|2|9242121|9242122
5067|3|9242113|9242114
5067|4|9242105|9242106
5067|5|9242097|9242098
5067|6|9242089|9242090
5068|0|17238097|17238098
5068|1|17238174|17238175
5068|2|20901876|20901877
5068|3|20901971|20901972
5068|4|20901979|20901980
5068|5|20901987|20901988
5068|6|20901995|20901996
5069|0|12643486|12643487
