3042784|null|null|[2014]|Sony Pictures Home Entertainment,|acdvd|nadvd|Floating|wts|2017-09-01T00:00:00.000|1
3197691|Ferrell, Sean|1481456563, 9781481456562|[2016]|Atheneum Books for Young Readers,|jcbk|ncpic|NA|wts|2017-09-01T00:00:00.000|1
2656672|null|1419880136, 9781419880131|c2009.|Warner Bros. Entertainment, Inc. : Distributed by Warner Home Video,|acdvd|cadvd|NA|cen|2017-09-01T00:00:00.000|1
256935|Crossland, Arthur.|null|c1958.|Columbine Press,|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
2834057|Griffin, W. E. B.|0399157514, 9780399157516|c2012.|G.P. Putnam's Sons,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|2
3182483|Moriarty, Liane|1250069793, 9781250069795|2016.|Flatiron Books,|acbk|nanew|NA|net|2017-09-01T00:00:00.000|1
3086470|Pinkwater, Daniel Manus, 1941-|0763666459, 9780763666453|2015.|Candlewick Press,|jcbk|ncef|NA|mon|2017-09-01T00:00:00.000|1
2855850|Wright, John C. (John Charles), 1961-|076532928X, 9780765329288|2012.|Tor,|acbk|nasf|NA|mag|2017-09-01T00:00:00.000|1
70599|Arreola, Juan José|null|[1964]|University of Texas Press|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3131885|Telekinesis! (Musical group)|null|[2015]|Merge Records,|accd|nacd|Floating|bea|2017-09-01T00:00:00.000|1
3011111|Fforde, Jasper|0547738498, 9780547738499|2014.|Houghton Mifflin Harcourt,|acbk|nyfic|NA|bal|2017-09-01T00:00:00.000|1
319851|Van Dyke, Henry, 1852-1933|null|1923.|Doubleday, Page and Co.,|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
332442|Webster, Noah, 1758-1843|null|1794.|Printed by J.W. Folsom,|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
2655914|Greenberg, Michael, 1951-|0764140590, 1439576041, 9780764140594, 9781439576045|c2009.|Barron's Educational Series,|acbk|nynf|NA|uni|2017-09-01T00:00:00.000|1
2751648|null|1419893637, 9781419893636|[2010]|Distributed by Warner Home Video,|acdvd|nadvd|Floating|lcy|2017-09-01T00:00:00.000|1
3160387|Walters, Minette|0802124518, 9780802124517|2016|The Mysterious Press,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|2
2954410|Hustvedt, Siri|1476747237, 1476747245, 9781476747231, 9781476747248|2014.|Simon & Schuster,|acbk|nafic|NA|dth|2017-09-01T00:00:00.000|1
2190959|Stewart, David Alan, 1954-|1563681366|c2003.|Gallaudet University Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2859052|Kellerman, Jonathan|0739369164, 9780739369166|p2013.|Random House Audio,|accd|nabocd|Floating|swt|2017-09-01T00:00:00.000|1
2370804|Cotton, Jerry|null|2004.|Nhà xuất bản Văn học,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
3133206|Costello, Elvis|1101924969, 161176470X, 9781101924969, 9781611764703|p2015.|Books on Tape ; Penguin Audio,|accd|cacdnf|NA|cen|2017-09-01T00:00:00.000|1
3130380|French, Vivian|0763675016, 9780763675011|2015.|Candlewick Press,|jcbk|ncpic|NA|gwd|2017-09-01T00:00:00.000|1
590039|Miura, Ayako, 1922-1999|null|Shōwa 48 [1973]|Shinchōsha,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
3058967|Conrad, Joseph, 1857-1924|0141441585, 9780141441580|2007.|Penguin,|acbk|nafic|NA|dth|2017-09-01T00:00:00.000|1
275380|Kozʹmin, Petr Alekseevīch, 1871-1936.|null|1917.|Van Nostrand,|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
2479017|Lipsey, Shelia E.|1893196909, 9781893196902|c2007.|Urban Books,|acbk|naaafic|NA|dth|2017-09-01T00:00:00.000|1
2545820|Kirn, Walter, 1962-|0385521286, 9780385521284|c2009.|Doubleday,|acbk|nab|NA|nga|2017-09-01T00:00:00.000|1
2974240|Foreman, Niki|146541603X, 1465417206, 9781465416032, 9781465417206|2014.|DK Publishing,|jcbk|ncrdr|Floating|mag|2017-09-01T00:00:00.000|2
3111716|Shaw, Gina|0448482258, 0448482266, 9780448482255, 9780448482262|[2015]|Penguin Young Readers, an imprint of Penguin Group (USA) LLC,|jcbk|ncenf|NA|dlr|2017-09-01T00:00:00.000|1
2646017|Bremmer, Ian, 1969-|1591843014, 9781591843016|2010.|Portfolio,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
1852388|Watanabe, Jun'ichi, 1933-2014|9577085563, 9577085571|1998.|Mai tian chu ban gu fen you xian gong si,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2507421|Hawes, J. M. (James M.)|0312376510, 9780312376512|2008.|St. Martin's Press,|acbk|nanf|NA|cap|2017-09-01T00:00:00.000|1
2737714|Jennings, Sharon|1897187742, 9781897187746|2010.|Second Story Press,|jcbk|nchol|NA|bal|2017-09-01T00:00:00.000|1
3068867|Hunter, Stephen, 1946-|1476764859, 1476764867, 9781476764856, 9781476764863|2015.|Simon & Schuster,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|1
54748|Burkey, Richard M.|0669752916|[1971]|Heath Lexington Books|acbk|naaanf|NA|dth|2017-09-01T00:00:00.000|1
1734686|Garner, Helen, 1942-|0684835061|1997.|Free Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3139854|Merchant, Natalie|null|[2015]|Nonesuch,|accd|nacd|Floating|fre|2017-09-01T00:00:00.000|1
143872|Tunis, John Roberts, 1889-1975|null|[1942]|Harcourt, Brace and company|jrbk|ncaafam|NA|dth|2017-09-01T00:00:00.000|1
3096822|Steffen, Richie.|1604694742, 9781604694741|2015.|Timber Press,|acbk|nanf|NA|net|2017-09-01T00:00:00.000|1
531122|Mickler, Ernest Matthew|0898152682, 0898152690|c1988.|Ten Speed Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3099180|Zhou, Rui, 1953-|7514329137, 9787514329131|2014.|Xian dai chu ban she,|jcbk|ncln|NA|rbe|2017-09-01T00:00:00.000|1
321894|Sherrill, Charles Hitchcock, 1867-1936|null|1915.|Scribner,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2988647|Depken, Kristen L.|0375973478, 0385384238, 9780375973475, 9780385384230|[2014]|Random House,|jcbk|ncrdr|Floating|mag|2017-09-01T00:00:00.000|2
3183700|Evanier, Mark|160886801X, 9781608868018|2016.|KaBOOM!, a division of Boom Entertainment, Inc.,|jcbk|cccomic|NA|cen|2017-09-01T00:00:00.000|2
2740549|Sendak, Maurice|0062051989, 9780062051981|2011.|Harper Collins,|jcbk|ncpic|NA|net|2017-09-01T00:00:00.000|1
2748462|Stiefel, Chana, 1968-|0766037843, 1598453769, 9780766037847, 9781598453768|c2012.|Enslow Publishers,|jcbk|ncnf|NA|swt|2017-09-01T00:00:00.000|1
3160607|Cogman, Genevieve,|1101988649, 9781101988640|[2016]|ROC,|acbk|nasf|NA|col|2017-09-01T00:00:00.000|1
3226818|Collins, Tim, 1975-|1782434380, 9781782434382|2015.|Michael O'Mara Books Limited,|jcbk|ncfic|NA|nga|2017-09-01T00:00:00.000|1
249583|Crapo, Henry Howland, 1862-|null|1912.|E. Anthony & Sons,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|2
522664|Dawson, George Mercer, 1849-1901|0921114001|1987.|Yukon Historical and Museums Association,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
2451944|Nguyẽn, Chí Kham|null|2007.|Việt An xuất bản,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
3168624|Hicks, Dylan|1566894328, 9781566894326|2016.|Coffee House Press,|acbk|nafic|NA|bro|2017-09-01T00:00:00.000|1
2936131|Mulder, Michelle, 1976-|1459802217, 9781459802216|c2013.|Orca Book Publishers,|jcbk|ncnf|NA|col|2017-09-01T00:00:00.000|1
955756|null|null|null|null|ucunkn|cs3fic|NA|cen|2017-09-01T00:00:00.000|1
2633628|Hicks, Terry Allan|0761441301, 9780761441304|2010.|Marshall Cavendish Benchmark,|jcbk|ncnf|NA|bal|2017-09-01T00:00:00.000|1
3190372|Calì, Davide, 1972-|9577625878, 9789577625878|2016.|Shang yi wen hua,|jcbk|ccln|NA|cen|2017-09-01T00:00:00.000|1
2131023|Osborne, Mary Pope|0375806148, 0375906142|2002.|Random House,|jcbk|ncef|NA|swt|2017-09-01T00:00:00.000|1
3160180|Styles, Walker|148145742X, 9781481457422|2016.|Little Simon,|jcbk|ncef|NA|uni|2017-09-01T00:00:00.000|1
2644436|Smee, Nicola|1906250901, 190625091X, 9781906250904, 9781906250911|2010.|Boxer ; distributed in the U.S. by Sterling Pub. Co.,|jcbk|ncpic|NA|mon|2017-09-01T00:00:00.000|1
722896|Crews, Donald|0688003036, 0688003109|c1981.|Greenwillow Books,|jrbk|ncaafam|NA|dth|2017-09-01T00:00:00.000|1
3085692|David, Larry|0802124402, 9780802124401|2015.|Grove Press,|acbk|nanf|NA|net|2017-09-01T00:00:00.000|1
3098626|Villar, Oliver.|0133886174, 9780133886177|[2015]|Addison-Wesley,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
2728704|Toboso, Yana, 1984-|0316084301, 9780316084307|2011.|Yen Press,|acbk|nycomic|NA|bea|2017-09-01T00:00:00.000|1
3116063|Gutting, Gary|0393242277, 9780393242270|[2015]|W.W. Norton & Company,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
2831465|Stead, Philip Christian|1596437456, 9781596437456|2012.|Roaring Brook Press,|jcbk|ncpic|NA|mag|2017-09-01T00:00:00.000|1
2706587|Stevens, Janet,|015206432X, 9780152064327|2011.|Harcourt Children's Books,|jcbk|ccpic|NA|cen|2017-09-01T00:00:00.000|2
3126424|Wilson, Rainn, 1966-|0525954538, 9780525954538|[2015]|Dutton,|acbk|nab|NA|glk|2017-09-01T00:00:00.000|1
353546|Johnson Publishing Company|null|null|null|arbk|caref|NA|cen|2017-09-01T00:00:00.000|4
1320325|Bellos, David|0879239808|1993.|D.R. Godine,|acbk|cab|NA|cen|2017-09-01T00:00:00.000|1
738934|Mooney, James Elliott, 1901-1968|null|[c1930]|C. Scribner's Sons|arbk|caaero|NA|cen|2017-09-01T00:00:00.000|1
157280|Unesco|null|[1954]|New York Graphic Society|arbk|cs8rx|NA|cen|2017-09-01T00:00:00.000|1
2049437|Colver, Kevin J.|1570425884|p1999.|Time Warner AudioBooks,|accd|nacdnf|Floating|gwd|2017-09-01T00:00:00.000|1
3039045|Hulse, S. M.|0544309871, 9780544309876|2015.|Houghton Mifflin Harcourt,|acbk|nafic|NA|bal|2017-09-01T00:00:00.000|1
261551|Goddard, W. G. (William G.)|null|1966.|Macmillan,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3264177|Joey Bada$$, 1995-|null|©2017.|Pro Era/Cinematic Music Group,|accd|nacd|Floating|bea|2017-09-01T00:00:00.000|1
1797257|Branley, Franklyn Mansfield, 1915-2002|0060254327, 0060254335, 0064451429|c1998.|HarperCollins Publishers,|jcbk|ncnf|NA|dth|2017-09-01T00:00:00.000|2
2974108|Young, Judy, 1956-|1585368431, 9781585368433|[2014].|Sleeping Bear Press,|jcbk|ccrdr|NA|cen|2017-09-01T00:00:00.000|1
2295496|Schumacher, Julie, 1958-|0385731698, 0385902050, 9780385731690|2005.|Delacorte Press,|jcbk|ccfic|NA|cen|2017-09-01T00:00:00.000|1
3276618|Reeves, Richard V.|081572912X, 9780815729129|[2017]|Brookings Institution Press,|acbk|canew|NA|cen|2017-09-01T00:00:00.000|1
367773|null|0571131255, 0571132545|1984.|Faber and Faber,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3277512|Meeker, Margaret J.|1621575020, 9781621575023|[2017]|Regnery Faith, a division of Salem Media Group,|acbk|nanf|NA|mag|2017-09-01T00:00:00.000|1
3090498|Pla, Imma, 1964-|6077354104, 9786077354109|c2014.|Océano Travesía : Editorial Océano de México,|jcbk|ncln|NA|bea|2017-09-01T00:00:00.000|1
2124806|null|null|2001.|Kim Đồng,|jcbk|ccln|NA|cen|2017-09-01T00:00:00.000|1
1701677|Fauré, Gabriel, 1845-1924|0486279553|c1994.|Dover Publications,|acmus|camus|NA|cen|2017-09-01T00:00:00.000|1
735261|null|null|1976.|[U.S. Dept. of Commerce, Economic Development Administration, Technical Assistance Project?],|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
99032|Robertson, Bruce|0711006679|1976.|Allan,|arbk|caaero|NA|cen|2017-09-01T00:00:00.000|1
2070262|Bradshaw, Thelma Finster|1575871718|c2001.|Crane Hill Publishers,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2774063|Patterson, James, 1947-|0316206717, 9780316206716|2012.|Little, Brown,|jcbk|ncfic|NA|gwd|2017-09-01T00:00:00.000|1
2507417|Başan, Ghillie|1845976061, 9781845976064|2008.|Ryland Peters & Small,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
1709321|Edwards, Pamela Duncan|0060247894, 0060247924|c1996.|HarperCollinsPublishers,|jcbk|ncpic|NA|wts|2017-09-01T00:00:00.000|1
214951|Adam, André|null|1951.|Larose,|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
3268848|Sakugawa, Yumi|1250092256, 9781250092250|2017.|St. Martin's Griffin,|acbk|nanf|NA|net|2017-09-01T00:00:00.000|1
3213755|null|3955336700, 9783955336707|2016.|Ylva Publishing,|acbk|cass|NA|cen|2017-09-01T00:00:00.000|1
2934727|Armstrong, Kelley|0525953043, 9780525953043|[2013]|Dutton,|acbk|nafic|NA|rbe|2017-09-01T00:00:00.000|1
3161375|Watkins, Jessica N.,|1505581621, 9781505581621|[2014]|[Publisher not identified],|acbk|naaafic|NA|dth|2017-09-01T00:00:00.000|1
635167|United States. Congress. House. Committee on Ways and Means. Subcommittee on Trade|016037281X|1992.|U.S. G.P.O. : For sale by the U.S. G.P.O., Supt. of Docs., Congressional Sales Office,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3228205|Zinn, Howard, 1922-2010,|0062397346, 9780062397348|2015.|HarperPerennial,|acbk|nanf|NA|col|2017-09-01T00:00:00.000|2
3197588|Santella, Chris|1419718266, 9781419718267|2016.|Stewart, Tabori & Chang, an imprint of Abrams,|acbk|nanf|NA|swt|2017-09-01T00:00:00.000|1
3173386|De la Bédoyère, Camilla|1609929195, 9781609929190|[2016]|QEB Publishing Inc,|jcbk|ncenf|NA|swt|2017-09-01T00:00:00.000|1
2194209|Temares, Michelle, 1964-|1581802633|c2003.|North Light Books,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3183074|null|null|[2016]|Cartoon Network,|jcdvd|ncdvd|Floating|glk|2017-09-01T00:00:00.000|1
3013235|Browne, Anthony, 1946-|0763674192, 9780763674199|2014.|Candlewick Press,|jcbk|ncpic|NA|rbe|2017-09-01T00:00:00.000|1
1839806|Hunt, T. F. (Thomas F.)|null|1826.|Printed by Longman, Rees, Orme, Brown, and Green,|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
3065019|Ross, Howard J.|1442230835, 9781442230835|[2014]|Rowman & Littlefield,|acbk|nanf|NA|rbe|2017-09-01T00:00:00.000|1
2900158|Cornell, Tricia|1612385192, 9781612385198|2013.|Avalon Travel,|acbk|nanf|NA|net|2017-09-01T00:00:00.000|1
2411484|null|1568583044, 9781568583044|c2004.|Four Walls Eight Windows,|acbk|casf|NA|cen|2017-09-01T00:00:00.000|1
2915873|Chaffee, Graham|1606996363, 9781606996362|c2013|Fantagraphics Books,|acbk|nacomic|NA|uni|2017-09-01T00:00:00.000|1
2250755|Simon, Carly|null|p2004.|BMG,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
3162221|Barry, Dave|1484708504, 9781484708507|2016.|Disney-Hyperion,|jcbk|ncfic|NA|bro|2017-09-01T00:00:00.000|1
2684708|Carr, Allen, 1934-2006.|1402765509, 9781402765506|c2010.|Sterling,|acbk|nanf|NA|lcy|2017-09-01T00:00:00.000|1
3175195|Ybarbo, Alicia|141971404X, 9781419714047|2016.|Abrams Image,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3184702|Magary, Drew|0399563857, 9780399563850|[2016]|Viking,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|2
3225307|null|null|[2016]|Anchor Bay Entertainment,|acdvd|nalndvd|Floating|gwd|2017-09-01T00:00:00.000|1
9597|Pinter, Harold, 1930-2008|0416151000|1969.|Methuen,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3266160|King, Joy Deja, 1978-|1942217900, 9781942217909|[2017]|A King Production,|acbk|nanew|NA|dlr|2017-09-01T00:00:00.000|1
291502|Miller, Leslie Charles, 1897-|null|1929.|D.G. Fischer,|arbk|caaero|NA|cen|2017-09-01T00:00:00.000|1
2644445|Schubert, Leda|0374322961, 9780374322960|2010.|Farrar, Straus and Giroux,|jcbk|ncpic|NA|lcy|2017-09-01T00:00:00.000|1
3278029|Papineau, Lucie|2733846140, 9782733846148|[2017]|Auzoul,|jcbk|ncnew|NA|bal|2017-09-01T00:00:00.000|1
2681689|null|null|2010.|20th Century Fox,|jcdvd|ncdvd|Floating|nhy|2017-09-01T00:00:00.000|1
3051438|Rudnick, Elizabeth|1423185439, 9781423185437|[2014]|Disney Press,|jcbk|ncfic|NA|net|2017-09-01T00:00:00.000|1
3223514|null|null|[2016]|Paramount Pictures,|acdvd|nadvd|Floating|fre|2017-09-01T00:00:00.000|1
2758336|Yukino, Sai|1421541793, 9781421541792|2012.|VIZ Media,|acbk|nycomic|NA|lcy|2017-09-01T00:00:00.000|1
3110694|Hughes, Catherine D.|8482985892, 9788482985893|2014.|RBA Libros,|jcbk|ncln|NA|bea|2017-09-01T00:00:00.000|1
3193491|Montalván, Luis Carlos|168261106X, 9781682611067|[2016]|Post Hill Press,|jcbk|ncenf|NA|bea|2017-09-01T00:00:00.000|1
741572|Jersild, Jørgen, 1913-2004|null|c1966.|W. Hansen,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2741169|null|null|2010.|Classic Media ; Distributed by Vivendi Entertainment,|jcdvd|ncdvd|Floating|bea|2017-09-01T00:00:00.000|1
3126831|Illugi Jökulsson|0789212390, 9780789212399|[2015]|Abbeville Press Publishers,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
3138945|Nelson, Alondra|0807033014, 9780807033012|[2016]|Beacon Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3084310|Hyde, Wendy W., 1972-|1462114121, 9781462114122|[2014]|Plain Sight Publishing,|acbk|nanf|NA|idc|2017-09-01T00:00:00.000|1
3131922|null|null|1999.|Twentieth Century Fox,|acdvd|nadvd|Floating|nga|2017-09-01T00:00:00.000|1
241526|California Historical Survey Commission|null|1921.|California State Printing Office,|arbk|cs9r|NA|cen|2017-09-01T00:00:00.000|1
2517148|null|1415713871, 9781415713877|2005.|Paramount Home Entertainment,|acdvd|nadvd|Floating|nhy|2017-09-01T00:00:00.000|1
2927751|Holloway, Emma Jane|0345537181, 9780345537188|2013.|Del Rey,|acbk|nafic|NA|bea|2017-09-01T00:00:00.000|1
1817327|null|null|null|U.S. Dept. of State,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|12
3102967|Marchetto, Marisa Acocella|0307267474, 9780307267474|2015.|Alfred A. Knopf,|acbk|cacomic|NA|cen|2017-09-01T00:00:00.000|2
1842388|Schwartz, Richard Alan, 1951-|0786404515|c1998.|McFarland & Co.,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
3138542|North, Ryan, 1980-|0785197028, 9780785197027|[2015]|Marvel Worldwide, Inc., a subsidary of Marvel Entertainment, LLC,|acbk|nycomic|NA|dlr|2017-09-01T00:00:00.000|1
3144466|Dixon, Wheeler W., 1950-|081357241X, 0813572428, 9780813572413, 9780813572420|[2015]|Rutgers University Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
2927773|Kertell, Lynn Maslen.|0545514932, 9780545514934|c2013|Scholastic,|jcbk|ncrdr|Floating|lcy|2017-09-01T00:00:00.000|2
2345402|Elya, Susan Middleton, 1955-|0399242252|2006.|G.P. Putnam's Sons,|jcbk|ncpic|NA|swt|2017-09-01T00:00:00.000|1
3223102|Sinclair, Upton, 1878-1968|1931313091, 9781931313094|2001.|Simon Publications,|acbk|nafic|NA|swt|2017-09-01T00:00:00.000|1
2117213|King County (Wash.). Wastewater Treatment Division|null|[2002]|[The Division],|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
3091205|Flynn, Riley|1491420561, 1491422424, 9781491420560, 9781491422427, 9781491422625|2015.|Capstone Press,|jcbk|ncnf|NA|dth|2017-09-01T00:00:00.000|1
2699195|null|6042000586, 9786042000581|2009.|Kim Đồng,|jcbk|ccln|NA|cen|2017-09-01T00:00:00.000|1
1293663|Sulitzer, Paul-Loup, 1946-|2863912674|c1988.|Édition n.1/Stock,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
3170784|Rock, J. A.,|1626493138, 9781626493131|2015.|Riptide Publishing,|acbk|naglc|NA|cap|2017-09-01T00:00:00.000|1
878044|Symposium on Research and Management of Annosus Root Disease (Heterobasidion Annosum) in Western North America (1989 : Monterey, Calif.)|null|[1990]|U.S. Dept. of Agriculture, Forest Service, Pacific Southwest Forest and Range Experiment Station,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2173388|null|1587590654|p2003.|Putumayo Kids,|jccd|nccd|Floating|gwd|2017-09-01T00:00:00.000|1
1800775|null|null|null|Special Education, Office of Superintendent of Public Instruction|arbk|caref|NA|cen|2017-09-01T00:00:00.000|5
3227984|Rowe, Claudia, 1966-|006241612X, 0062416138, 0062656597, 9780062416124, 9780062416131, 9780062656599|[2017]|Dey St., an imprint of William Morrow,|acbk|nanf|NA|bea|2017-09-01T00:00:00.000|1
384382|null|null|[1937]|The Foundation,|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
3255195|Quindt, Svetlana,|1440345163, 9781440345166|c2016.|Impact,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
3243149|Bacharach, Jacob|1631491741, 9781631491740|[2017]|Liveright Publishing Corporation, a division of W. W. Norton & Company,|acbk|nafic|NA|uni|2017-09-01T00:00:00.000|1
2275109|null|1415700605|[2004]|Paramount Pictures,|acdvd|nadvd|Floating|col|2017-09-01T00:00:00.000|1
2566691|Brians, Paul|1590282078, 9781590282076|c2009.|William, James & Co.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2606494|Handel, George Frideric, 1685-1759|null|p2009.|Hyperion,|accd|nacd|Floating|swt|2017-09-01T00:00:00.000|1
2659300|Nolan, Janet|1582462984, 1582463115, 1582463468, 9781582462981, 9781582463117, 9781582463469|2010.|Tricycle Press,|jcbk|ncenf|NA|bro|2017-09-01T00:00:00.000|1
1611|Enright, D. J. (Dennis Joseph), 1920-2002|null|1968.|Chatto & Windus; Hogarth P.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2974315|Post, Anna|0062326104, 9780062326102|c2014.|William Morrow,|acbk|nanf|NA|net|2017-09-01T00:00:00.000|1
59363|Smith, Gene|067121327X|[1972]|Simon and Schuster|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3037357|Garten, Ina|0307464881, 0770434495, 9780307464880, 9780770434496|[2014]|Clarkson Potter/Publishers,|acbk|nanf|NA|dth|2017-09-01T00:00:00.000|1
2845671|Willingham, Bill|140123769X, 9781401237691|c2013.|DC Comics,|acbk|cacomic|NA|cen|2017-09-01T00:00:00.000|4
2493991|Wax, Steven T.|1590512952, 9781590512951|c2008.|Other press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3137365|null|1557391602, 9781557391605|©2000.|VCI Home Video,|jcdvd|nadvd|Floating|net|2017-09-01T00:00:00.000|1
2979578|Vetere, Richard|098840088X, 9780988400887|c2014.|Three Rooms Press,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|1
2668230|Solomons, Natasha|1615731105, 9781615731107|p2010.|HighBridge,|accd|cabocd|NA|cen|2017-09-01T00:00:00.000|1
3153984|null|null|[2016]|Warner Home Video,|acdvd|nadvd|Floating|cap|2017-09-01T00:00:00.000|2
363871|Shideler, Harry W.|null|[1931]|null|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
170360|United States. Bureau of Reclamation|null|1978.|The Bureau : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3112130|Gensler, Sonia|0553522140, 0553522159, 9780553522143, 9780553522150|[2015]|Alfred A. Knopf,|jcbk|ncfic|NA|dth|2017-09-01T00:00:00.000|1
2751613|Grady, Cynthia|0802853862, 9780802853868|2012.|Eerdmans Books for Young Readers,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
3206657|null|null|c2002.|Artisan Entertainment,|acdvd|cadvd|NA|cen|2017-09-01T00:00:00.000|2
574262|Stuart, Dabney, 1937-|0807115916, 0807115924|1990.|Louisiana State University Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2626515|null|7807531266, 9787807531265|2008.|Haerbin chu ban she,|acbk|naln|NA|bea|2017-09-01T00:00:00.000|1
2242135|Turner, Pamela S.|0618140948|2004.|Houghton Mifflin,|jcbk|ncenf|NA|wts|2017-09-01T00:00:00.000|1
