75808|57|NEAL CONAN, host
75808|58|Mr. GEORGE MITCHELL (Former Senate Majority Leader)
75808|59|TRACEY (Caller)
75808|60|Mr. GEORGE MITCHELL (Former Senate Majority Leader)
75808|61|Mr. GEORGE MITCHELL (Former Senate Majority Leader)
75808|62|Mr. GEORGE MITCHELL (Former Senate Majority Leader)
75808|63|Mr. GEORGE MITCHELL (Former Senate Majority Leader)
75808|64|NEAL CONAN, host
75808|65|Mr. GEORGE MITCHELL (Former Senate Majority Leader)
75808|66|Mr. GEORGE MITCHELL (Former Senate Majority Leader)
75808|67|NEAL CONAN, host
75808|68|Mr. GEORGE MITCHELL (Former Senate Majority Leader)
75808|69|NEAL CONAN, host
75808|70|NEAL CONAN, host
75808|71|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|72|NEAL CONAN, host
75808|73|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|74|NEAL CONAN, host
75808|75|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|76|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|77|NEAL CONAN, host
75808|103|NEAL CONAN, host
75808|106|JASON (Caller)
75808|107|NEAL CONAN, host
75808|78|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|79|NEAL CONAN, host
75808|80|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|81|NEAL CONAN, host
75808|82|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|83|NEAL CONAN, host
75808|84|JERRY
75808|85|JERRY
75808|86|JERRY
75808|87|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|88|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|89|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|90|NEAL CONAN, host
75808|91|JERRY
75808|92|NEAL CONAN, host
75808|93|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|94|NEAL CONAN, host
75808|95|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|96|NEAL CONAN, host
75808|97|NEAL CONAN, host
75808|98|NEAL CONAN, host
75808|99|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|100|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|101|NEAL CONAN, host
75808|102|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|109|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|110|JASON (Caller)
75808|111|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|112|JASON (Caller)
75808|113|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|114|JASON (Caller)
75808|115|JASON (Caller)
75808|116|NEAL CONAN, host
75808|117|JASON (Caller)
75808|118|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|119|NEAL CONAN, host
75808|120|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|121|NEAL CONAN, host
75808|122|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|123|NEAL CONAN, host
75808|124|Ms. JODY WILLIAMS (Cofounder, Nobel Women's Initiative)
75808|125|NEAL CONAN, host
75808|126|NEAL CONAN, host
76044|1|NEAL CONAN, host
76044|2|NEAL CONAN, host
76044|3|NEAL CONAN, host
76044|4|NEAL CONAN, host
76044|5|NEAL CONAN, host
76044|6|NEAL CONAN, host
76044|7|NEAL CONAN, host
76044|8|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|9|NEAL CONAN, host
76044|10|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|11|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|12|NEAL CONAN, host
134359|39|SARAH HERZIG
93550|14|DAVID CRAIG
93550|15|KAREN GRIGSBY BATES, BYLINE
93550|16|JULIAN BOND
93550|17|KAREN GRIGSBY BATES, BYLINE
95803|1|STEVE INSKEEP, HOST
95803|2|STEVE INSKEEP, HOST
95803|3|CHRISTOPHER JOYCE, BYLINE
95803|4|GENE LIKENS
95803|5|CHRISTOPHER JOYCE, BYLINE
95803|6|SUJAY KAUSHAL
95803|7|CHRISTOPHER JOYCE, BYLINE
95803|8|SUJAY KAUSHAL
95803|9|CHRISTOPHER JOYCE, BYLINE
95803|10|CHRISTOPHER JOYCE, BYLINE
95803|11|CHRISTOPHER JOYCE, BYLINE
95803|12|SUJAY KAUSHAL
95803|13|CHRISTOPHER JOYCE, BYLINE
95803|14|_NO_SPEAKER
95803|15|SUJAY KAUSHAL
95803|16|CHRISTOPHER JOYCE, BYLINE
95803|17|SUJAY KAUSHAL
95803|18|CHRISTOPHER JOYCE, BYLINE
95803|19|CHRISTOPHER JOYCE, BYLINE
95803|20|SUJAY KAUSHAL
95803|21|CHRISTOPHER JOYCE, BYLINE
95803|22|SUJAY KAUSHAL
95803|23|CHRISTOPHER JOYCE, BYLINE
95803|24|CHRISTOPHER JOYCE, BYLINE
95803|25|PETER RAYMOND
95803|26|CHRISTOPHER JOYCE, BYLINE
95803|27|PETER RAYMOND
95803|28|CHRISTOPHER JOYCE, BYLINE
95803|29|GENE LIKENS
95803|30|CHRISTOPHER JOYCE, BYLINE
95803|31|CHRISTOPHER JOYCE, BYLINE
95803|32|_NO_SPEAKER
95803|34|RENEE MONTAGNE, HOST
95803|35|STEVE INSKEEP, HOST
76056|2|NEAL CONAN, host
76056|3|NEAL CONAN, host
76056|4|NEAL CONAN, host
76056|5|NEAL CONAN, host
76056|6|Today, Americans and homosexuality
76056|7|Today, Americans and homosexuality
76056|8|Today, Americans and homosexuality
76056|9|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|10|NEAL CONAN, host
76056|11|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|12|NEAL CONAN, host
76056|13|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|14|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|15|NEAL CONAN, host
76056|16|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|17|NEAL CONAN, host
76056|18|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|19|NEAL CONAN, host
76056|20|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|21|NEAL CONAN, host
76056|22|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|23|NEAL CONAN, host
76056|24|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|25|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|26|NEAL CONAN, host
76056|27|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
106422|20|_NO_SPEAKER
76056|28|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|29|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|30|NEAL CONAN, host
76056|31|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|32|NEAL CONAN, host
76056|33|BOYD (Caller)
76056|34|NEAL CONAN, host
76056|35|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|36|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|37|NEAL CONAN, host
76056|38|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|39|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|40|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|41|NEAL CONAN, host
76056|42|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|43|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|44|NEAL CONAN, host
76056|45|_NO_SPEAKER
76056|46|NEAL CONAN, host
76056|47|NEAL CONAN, host
76056|51|ROBERT (Caller)
76056|52|NEAL CONAN, host
76056|53|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|54|NEAL CONAN, host
76056|55|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|56|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|57|NEAL CONAN, host
76056|58|ROBERT (Caller)
76056|59|NEAL CONAN, host
76056|60|ROBERT (Caller)
76056|61|NEAL CONAN, host
76056|62|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|63|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|64|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|65|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|90|NEAL CONAN, host
76056|66|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|67|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|68|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|69|NEAL CONAN, host
76056|70|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|71|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|72|NEAL CONAN, host
76056|73|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|74|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|75|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|76|NEAL CONAN, host
76056|77|GABE (Caller)
76056|78|NEAL CONAN, host
76056|79|GABE (Caller)
76056|80|GABE (Caller)
76056|81|NEAL CONAN, host
76056|82|NEAL CONAN, host
76056|83|GABE (Caller)
76056|84|NEAL CONAN, host
76056|85|GABE (Caller)
76056|86|NEAL CONAN, host
76056|87|GABE (Caller)
76056|88|NEAL CONAN, host
76056|89|NEAL CONAN, host
76044|39|GEORGE (Caller)
76056|91|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|92|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|93|NEAL CONAN, host
76056|94|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|95|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|96|NEAL CONAN, host
76056|97|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|98|Mr. RICHARD MOUW (President, Fuller Theological Seminary)
76056|99|NEAL CONAN, host
76056|100|Mr. NATHANIEL FRANK (Senior Researcher, Palm Center University of California Santa Barbara)
76056|101|NEAL CONAN, host
76056|102|NEAL CONAN, host
78105|1|DAVID GREENE, HOST
78105|2|_NO_SPEAKER
78105|3|JIMI HENDRIX
78105|4|DAVID GREENE, HOST
78607|1|LIANE HANSEN, host
78607|2|LIANE HANSEN, host
78607|3|LIANE HANSEN, host
78607|4|LIANE HANSEN, host
78607|5|GREG ALLEN
78607|6|Ms. JULIA BENSON (Resident, Broward County)
78607|7|GREG ALLEN
78607|8|GREG ALLEN
78607|9|GREG ALLEN
106422|21|BOB MONDELLO, BYLINE
76044|13|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|14|NEAL CONAN, host
76044|15|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|16|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|17|NEAL CONAN, host
76044|18|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|19|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|20|NEAL CONAN, host
76044|21|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|22|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|23|NEAL CONAN, host
76044|24|NEAL CONAN, host
76044|25|KATHLEEN (Caller)
76044|26|NEAL CONAN, host
76044|27|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|28|KATHLEEN (Caller)
76044|29|KATHLEEN (Caller)
76044|30|NEAL CONAN, host
76044|31|KATHLEEN (Caller)
76044|32|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|33|KATHLEEN (Caller)
76044|34|KATHLEEN (Caller)
76044|35|NEAL CONAN, host
76044|36|KATHLEEN (Caller)
76044|37|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|38|NEAL CONAN, host
76044|41|GEORGE (Caller)
76044|42|GEORGE (Caller)
76044|43|NEAL CONAN, host
76044|44|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|45|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|46|NEAL CONAN, host
76044|47|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|48|NEAL CONAN, host
76044|49|_NO_SPEAKER
76044|50|NEAL CONAN, host
76044|51|NEAL CONAN, host
76044|52|NEAL CONAN, host
76044|53|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|54|NEAL CONAN, host
76044|55|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|56|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|57|NEAL CONAN, host
76044|58|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|107|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|59|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|60|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|61|NEAL CONAN, host
76044|62|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|63|NEAL CONAN, host
76044|64|CAROL (Caller)
76044|65|NEAL CONAN, host
76044|66|CAROL (Caller)
76044|67|NEAL CONAN, host
76044|68|CAROL (Caller)
76044|69|CAROL (Caller)
76044|70|NEAL CONAN, host
76044|71|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|72|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|73|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|74|NEAL CONAN, host
76044|75|Professor ANDY TAYLOR (Political Science, North Carolina State University)
76044|76|NEAL CONAN, host
76044|77|Professor ROBERT DALLEK (History, Boston University)
76044|78|NEAL CONAN, host
76044|108|NEAL CONAN, host
76044|109|NANCY (Caller)
76044|110|NEAL CONAN, host
76044|111|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|79|Professor ROBERT DALLEK (History, Boston University)
76044|80|NEAL CONAN, host
76044|81|Prof. DALLECK
76044|82|Prof. DALLECK
76044|83|NEAL CONAN, host
76044|84|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|85|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|86|NEAL CONAN, host
76044|87|Professor SUSAN ESTRICH (Law and Political Science, University of Southern California)
76044|88|NEAL CONAN, host
76044|89|NEAL CONAN, host
76044|90|NEAL CONAN, host
76044|91|Prof. DALLECK
76044|92|Prof. DALLECK
76044|93|Prof. DALLECK
76044|94|Prof. DALLECK
76044|95|NEAL CONAN, host
76044|96|NANCY (Caller)
76044|97|NEAL CONAN, host
76044|98|NANCY (Caller)
76044|99|NANCY (Caller)
76044|100|NEAL CONAN, host
76044|101|NANCY (Caller)
76044|102|NEAL CONAN, host
76044|103|NANCY (Caller)
76044|104|NEAL CONAN, host
76044|105|NANCY (Caller)
76044|106|NEAL CONAN, host
106422|22|_NO_SPEAKER
76044|112|NEAL CONAN, host
76044|113|Prof. DALLECK
76044|114|NEAL CONAN, host
76044|115|NEAL CONAN, host
79203|1|RENEE MONTAGNE, HOST
79203|3|DAVID GREENE, HOST
79203|4|RENEE MONTAGNE, HOST
79203|5|DAVID GREENE, HOST
79203|6|RENEE MONTAGNE, HOST
79203|7|_NO_SPEAKER
79203|8|JOHN PODESTA
79203|9|_NO_SPEAKER
79203|10|JOHN PODESTA
79203|11|RENEE MONTAGNE, HOST
79203|12|DAVID GREENE, HOST
79203|13|_NO_SPEAKER
79203|14|DONALD TRUMP
79203|15|_NO_SPEAKER
79203|16|DONALD TRUMP
79203|17|RENEE MONTAGNE, HOST
79203|18|DOMENICO MONTANARO, BYLINE
79203|19|RENEE MONTAGNE, HOST
79203|20|_NO_SPEAKER
79203|21|DAVID GREENE, HOST
79203|22|DOMENICO MONTANARO, BYLINE
79203|23|SCOTT DETROW, BYLINE
79203|24|RENEE MONTAGNE, HOST
79203|25|SCOTT DETROW, BYLINE
79203|26|DOMENICO MONTANARO, BYLINE
79203|27|SCOTT DETROW, BYLINE
79203|28|DOMENICO MONTANARO, BYLINE
79203|29|RENEE MONTAGNE, HOST
79203|30|DOMENICO MONTANARO, BYLINE
79203|31|RENEE MONTAGNE, HOST
79203|32|DOMENICO MONTANARO, BYLINE
79203|33|DOMENICO MONTANARO, BYLINE
79203|34|RENEE MONTAGNE, HOST
79203|35|DOMENICO MONTANARO, BYLINE
79203|36|DAVID GREENE, HOST
79203|37|SCOTT DETROW, BYLINE
79203|38|_NO_SPEAKER
95803|36|STEVE INSKEEP, HOST
95803|37|_NO_SPEAKER
95803|38|STEVE INSKEEP, HOST
99382|1|RENEE MONTAGNE, HOST
99382|2|RENEE MONTAGNE, HOST
99382|3|RENEE MONTAGNE, HOST
99382|4|TOM GJELTEN, BYLINE
99382|5|_NO_SPEAKER
99382|6|SENATOR DIANNE FEINSTEIN
99382|7|TOM GJELTEN, BYLINE
99382|8|TOM GJELTEN, BYLINE
99382|9|_NO_SPEAKER
99382|10|SENATOR DIANNE FEINSTEIN
99382|11|TOM GJELTEN, BYLINE
99382|12|TOM GJELTEN, BYLINE
99382|13|_NO_SPEAKER
99382|14|REPRESENTATIVE PETER KING
99382|15|TOM GJELTEN, BYLINE
99382|16|TOM GJELTEN, BYLINE
99382|17|TOM GJELTEN, BYLINE
99382|18|TOM GJELTEN, BYLINE
99382|19|JOHN MCLAUGHLIN
99382|20|TOM GJELTEN, BYLINE
99382|21|JOHN MCLAUGHLIN
99382|22|TOM GJELTEN, BYLINE
103716|1|MELISSA BLOCK, HOST
103716|3|AUDIE CORNISH, HOST
103716|4|AUDIE CORNISH, HOST
103716|5|AUDIE CORNISH, HOST
103716|6|DAN BOBKOFF, BYLINE
103716|7|AUDIE CORNISH, HOST
103716|8|DAN BOBKOFF, BYLINE
88810|2|MUJIB MASHAL
88810|3|RENEE MONTAGNE, HOST
88810|4|MUJIB MASHAL
88810|5|RENEE MONTAGNE, HOST
88810|6|MUJIB MASHAL
88810|7|RENEE MONTAGNE, HOST
88810|8|MUJIB MASHAL
88860|1|MICHEL MARTIN, HOST
88860|2|MICHEL MARTIN, HOST
88860|3|ROBERTA BRANDES GRATZ
88860|4|MICHEL MARTIN, HOST
88860|5|ROBERTA BRANDES GRATZ
88860|6|MICHEL MARTIN, HOST
88860|7|ROBERTA BRANDES GRATZ
88860|8|MICHEL MARTIN, HOST
88860|9|ROBERTA BRANDES GRATZ
88860|10|MICHEL MARTIN, HOST
88860|11|ROBERTA BRANDES GRATZ
88860|12|MICHEL MARTIN, HOST
88860|13|ROBERTA BRANDES GRATZ
88860|14|ROBERTA BRANDES GRATZ
88860|15|MICHEL MARTIN, HOST
92447|15|DON GONYEA, BYLINE
92447|16|_NO_SPEAKER
79203|41|SCOTT DETROW, BYLINE
79203|42|RENEE MONTAGNE, HOST
79203|43|SCOTT DETROW, BYLINE
79203|44|SCOTT DETROW, BYLINE
79203|45|DAVID GREENE, HOST
79203|46|SCOTT DETROW, BYLINE
79203|47|DAVID GREENE, HOST
79203|48|SCOTT DETROW, BYLINE
79203|49|DAVID GREENE, HOST
79203|50|DOMENICO MONTANARO, BYLINE
79203|51|DOMENICO MONTANARO, BYLINE
79203|52|RENEE MONTAGNE, HOST
79203|53|DOMENICO MONTANARO, BYLINE
79203|54|SCOTT DETROW, BYLINE
81013|1|SCOTT SIMON, host
81013|2|MISSY SHELTON
81013|3|Specialist PATRICK ROGALIN (U.S. Army Reserve)
81013|4|MISSY SHELTON
81013|5|Specialist PATRICK ROGALIN (U.S. Army Reserve)
81013|6|MISSY SHELTON
81013|7|Mr. CLEM TENG (Vice President, Investor Relations, Public Storage)
81013|8|MISSY SHELTON
81013|9|Dr. DAVID HOLZ
81013|10|MISSY SHELTON
81013|11|Specialist PATRICK ROGALIN (U.S. Army Reserve)
81013|12|MISSY SHELTON
81013|13|MISSY SHELTON
92447|17|SEN JOHN MCCAIN
88860|16|ROBERTA BRANDES GRATZ
88860|17|MICHEL MARTIN, HOST
88860|18|ROBERTA BRANDES GRATZ
90320|1|ROBERT SIEGEL, HOST
90320|2|NOAH NELSON, BYLINE
90320|3|NOAH NELSON, BYLINE
90320|4|NOAH NELSON, BYLINE
90320|5|JINSOO AN
90320|6|NOAH NELSON, BYLINE
90320|7|JINSOO AN
90320|8|NOAH NELSON, BYLINE
90320|9|JINSOO AN
90320|10|NOAH NELSON, BYLINE
90320|11|JINSOO AN
90320|12|NOAH NELSON, BYLINE
90320|13|NOAH NELSON, BYLINE
90320|14|UNIDENTIFIED WOMAN
90320|15|NOAH NELSON, BYLINE
90320|16|_NO_SPEAKER
90320|17|NOAH NELSON, BYLINE
90320|18|NOAH NELSON, BYLINE
90320|19|NOAH NELSON, BYLINE
90320|20|NGUYEN TRAN
90320|21|NOAH NELSON, BYLINE
90320|22|JINSOO AN
90320|23|NOAH NELSON, BYLINE
90320|24|ROBERT SIEGEL, HOST
92447|1|AUDIE CORNISH, HOST
92447|2|DON GONYEA, BYLINE
92447|3|_NO_SPEAKER
92447|4|PRES CAND DONALD TRUMP
92447|5|DON GONYEA, BYLINE
92447|6|_NO_SPEAKER
92447|7|UNIDENTIFIED MAN
92447|8|PRES CAND DONALD TRUMP
92447|9|UNIDENTIFIED MAN
92447|10|PRES CAND DONALD TRUMP
92447|11|DON GONYEA, BYLINE
92447|12|_NO_SPEAKER
92447|13|UNIDENTIFIED MAN
92447|14|PRES CAND DONALD TRUMP
74249|13|JOE PALCA, host
78607|10|Rabbi ALLAN TUFFS (Temple Beth El, Hollywood, Florida)
78607|11|Mr. PETER DEUTSCH (Founder, The Ben Gamla Charter School)
78607|12|GREG ALLEN
78607|13|_NO_SPEAKER
78607|14|GREG ALLEN
78607|15|Mr. PETER DEUTSCH (Founder, The Ben Gamla Charter School)
78607|16|GREG ALLEN
78607|17|GREG ALLEN
78607|18|_NO_SPEAKER
78607|19|GREG ALLEN
78607|20|GREG ALLEN
78607|21|Mr. PETER DEUTSCH (Founder, The Ben Gamla Charter School)
78607|22|GREG ALLEN
78607|23|GREG ALLEN
85185|1|DAVID GREENE, HOST
85185|2|DAVID SCHAPER, BYLINE
85185|3|_NO_SPEAKER
85185|4|JAMES WIDDOES
85185|5|TIM MATHESON AND PETER REIGERT
85185|6|DAVID SCHAPER, BYLINE
85185|7|DAVID SCHAPER, BYLINE
85185|8|DAVID SCHAPER, BYLINE
85185|9|SRIRAJ
85185|10|DAVID SCHAPER, BYLINE
85185|11|_NO_SPEAKER
85185|12|SARAH ENGEL
85185|13|DAVID SCHAPER, BYLINE
86618|1|RENEE MONTAGNE, HOST
86618|2|ELEANOR BEARDSLEY, BYLINE
86618|3|RIAD SATTOUF
86618|4|ELEANOR BEARDSLEY, BYLINE
103716|9|DAN BOBKOFF, BYLINE
103716|10|AUDIE CORNISH, HOST
103716|11|DAN BOBKOFF, BYLINE
103716|12|DAN BOBKOFF, BYLINE
103716|13|DAN BOBKOFF, BYLINE
103716|14|AUDIE CORNISH, HOST
103716|15|DAN BOBKOFF, BYLINE
103716|16|DAN BOBKOFF, BYLINE
103716|17|_NO_SPEAKER
103716|18|DAN BOBKOFF, BYLINE
103716|19|AUDIE CORNISH, HOST
103716|20|DAN BOBKOFF, BYLINE
103716|21|AUDIE CORNISH, HOST
103716|22|DAN BOBKOFF, BYLINE
106422|1|AUDIE CORNISH, HOST
106422|2|BOB MONDELLO, BYLINE
106422|3|_NO_SPEAKER
106422|4|BOB MONDELLO, BYLINE
106422|5|_NO_SPEAKER
106422|6|BOB MONDELLO, BYLINE
106422|7|BOB MONDELLO, BYLINE
106422|8|_NO_SPEAKER
106422|9|BOB MONDELLO, BYLINE
106422|10|_NO_SPEAKER
106422|11|BOB MONDELLO, BYLINE
106422|12|_NO_SPEAKER
106422|13|BOB MONDELLO, BYLINE
106422|14|_NO_SPEAKER
106422|15|_NO_SPEAKER
106422|16|BOB MONDELLO, BYLINE
106422|17|_NO_SPEAKER
106422|18|BOB MONDELLO, BYLINE
106422|19|BOB MONDELLO, BYLINE
106422|23|BOB MONDELLO, BYLINE
106422|24|BOB MONDELLO, BYLINE
106422|25|_NO_SPEAKER
106422|26|BOB MONDELLO, BYLINE
106422|27|_NO_SPEAKER
106422|28|BOB MONDELLO, BYLINE
111415|1|ROBERT SIEGEL, HOST
111415|2|MIKE DEWINE
111415|3|ROBERT SIEGEL, HOST
111415|4|MIKE DEWINE
111415|5|ROBERT SIEGEL, HOST
111415|6|MIKE DEWINE
111415|7|MIKE DEWINE
111415|8|MIKE DEWINE
111415|9|ROBERT SIEGEL, HOST
111415|10|MIKE DEWINE
111415|11|ROBERT SIEGEL, HOST
111415|12|MIKE DEWINE
111415|13|MIKE DEWINE
111415|14|ROBERT SIEGEL, HOST
111415|15|ROBERT SIEGEL, HOST
111415|16|MIKE DEWINE
111415|17|MIKE DEWINE
111415|18|ROBERT SIEGEL, HOST
111415|19|MIKE DEWINE
111415|20|ROBERT SIEGEL, HOST
113986|1|LINDA WERTHEIMER, host
113986|2|LINDA WERTHEIMER, host
113986|3|JIM ZARROLI
57774|191|NEAL CONAN, host
82062|1|KELLY MCEVERS, HOST
82062|2|CHRISTOPHER JOYCE, BYLINE
82062|3|KELLY MCEVERS, HOST
82062|4|CHRISTOPHER JOYCE, BYLINE
82062|5|KELLY MCEVERS, HOST
82062|6|CHRISTOPHER JOYCE, BYLINE
82062|7|KELLY MCEVERS, HOST
82062|8|CHRISTOPHER JOYCE, BYLINE
82062|9|KELLY MCEVERS, HOST
82062|10|CHRISTOPHER JOYCE, BYLINE
82062|11|KELLY MCEVERS, HOST
82062|12|CHRISTOPHER JOYCE, BYLINE
82062|13|KELLY MCEVERS, HOST
82062|14|CHRISTOPHER JOYCE, BYLINE
82062|15|KELLY MCEVERS, HOST
82062|16|CHRISTOPHER JOYCE, BYLINE
82062|17|KELLY MCEVERS, HOST
82062|18|CHRISTOPHER JOYCE, BYLINE
83722|1|ROBERT SIEGEL, HOST
83722|2|ROBERT SIEGEL, HOST
83722|3|TRICIA ARNOLD
83722|4|ROBERT SIEGEL, HOST
83722|5|TRICIA ARNOLD
83722|6|ROBERT SIEGEL, HOST
83722|7|TRICIA ARNOLD
83722|8|ROBERT SIEGEL, HOST
83722|9|TRICIA ARNOLD
83722|10|ROBERT SIEGEL, HOST
83722|11|TRICIA ARNOLD
83722|12|ROBERT SIEGEL, HOST
83722|13|ADAM FOOTE
92447|18|DON GONYEA, BYLINE
92447|19|_NO_SPEAKER
92447|20|DON GONYEA, BYLINE
92447|21|DON GONYEA, BYLINE
92447|22|_NO_SPEAKER
92447|23|ANDERSON COOPER
92447|24|PRES CAND DONALD TRUMP
92447|25|ANDERSON COOPER
92447|26|DON GONYEA, BYLINE
92447|27|_NO_SPEAKER
92447|28|PRES CAND DONALD TRUMP
92447|29|DON GONYEA, BYLINE
95956|1|AUDIE CORNISH, HOST
95956|2|DINA TEMPLE-RASTON, BYLINE
95956|3|LAILA FATHI
95956|4|DINA TEMPLE-RASTON, BYLINE
95956|5|LAILA FATHI
95956|6|DINA TEMPLE-RASTON, BYLINE
95956|7|_NO_SPEAKER
95956|8|UNIDENTIFIED MAN
95956|9|DINA TEMPLE-RASTON, BYLINE
95956|10|FRANCESCO RAGAZZI
95956|11|DINA TEMPLE-RASTON, BYLINE
95956|12|FRANCESCO RAGAZZI
